AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,343.6,325.2,279.7,267.3,268.4,299.3,289.2,285.1,292.4,288.9,303.0,318.0,223.4,224.6,223.3,209.3,205.3,219.3,207.9
Current_Liabilities,55.1,69.1,71.7,65.5,55.6,68.1,54.2,46.6,44.6,46.5,37.2,30.6,26.3,32.7,28.9,30.0,27.3,28.0,21.4
Diluted_EPS,0.368,0.214,0.072,-0.259,-0.276,-0.144,-0.208,-0.019,0.052,0.026,0.014,-0.162,-0.118,0.039,0.21,0.071,-0.053,0.165,0.129
Goodwill_Intangibles,46.4,46.8,46.4,48.9,54.1,69.0,55.5,57.1,57.4,58.3,57.6,50.5,50.3,50.9,40.5,41.8,41.8,23.7,25.6
Inventory,77.2,95.7,78.8,71.3,61.5,53.1,53.6,48.2,40.4,31.9,30.5,27.7,22.7,23.2,25.0,25.7,26.2,22.9,19.9
LT_Debt,0.5,0.5,0.9,1.4,1.2,2.0,2.8,1.6,0.8,0.9,1.0,1.2,1.3,1.4,0.8,0.9,0.9,0.0,0.0
Revenue,155.0,123.1,116.5,80.2,67.7,63.6,53.9,57.6,58.6,62.9,48.0,29.3,31.6,49.7,36.0,38.8,30.1,50.2,45.9
Shares_Diluted,73.966,72.676,72.785,72.496,72.194,72.038,72.023,71.983,72.766,71.756,72.662,64.745,61.927,62.164,62.143,62.128,61.53100000000001,62.511,62.606
Total_Assets,459.4,444.2,432.2,429.3,435.5,461.0,455.8,465.0,456.5,454.5,436.4,420.8,325.1,349.3,339.2,327.5,318.9,315.6,304.3
Total_Liabilities,65.2,79.8,90.3,85.1,70.6,80.5,67.9,60.2,53.0,55.9,48.5,39.1,34.9,42.2,37.9,39.2,38.4,32.2,27.6
