Date,Amount
12/30/2019,0.47
10/10/2019,0.47
07/12/2019,0.47
04/12/2019,0.47
12/28/2018,0.47
10/12/2018,0.47
07/12/2018,0.47
04/12/2018,0.47
12/28/2017,0.47
10/12/2017,0.47
07/11/2017,0.47
04/11/2017,0.47
12/28/2016,0.47
10/05/2016,0.47
07/12/2016,0.47
04/08/2016,0.47
12/23/2015,0.47
10/13/2015,0.47
07/14/2015,0.61
04/13/2015,0.61
12/26/2014,0.61
10/10/2014,0.61
07/11/2014,0.59
04/14/2014,0.59
01/08/2014,0.59
11/13/2013,0.57
08/15/2013,0.57
05/14/2013,0.57
02/19/2013,0.57
11/15/2012,0.57
08/14/2012,0.55
05/14/2012,0.55
02/15/2012,0.55
11/14/2011,0.5
08/12/2011,0.5
05/12/2011,0.42
01/10/2011,0.42
11/17/2010,0.42
08/12/2010,0.35
