Date,Amount
08/11/2020,0.175
05/08/2020,0.175
02/07/2020,0.175
11/26/2019,0.175
08/09/2019,0.15
05/10/2019,0.15
02/08/2019,0.15
11/23/2018,0.15
08/07/2018,0.125
05/10/2018,0.125
02/22/2018,0.125
11/30/2017,0.125
08/07/2017,0.1
05/03/2017,0.1
02/01/2017,0.1
11/23/2016,0.1
08/04/2016,0.08
05/11/2016,0.08
02/03/2016,0.08
11/25/2015,0.08
08/05/2015,0.0625
05/13/2015,0.0625
02/04/2015,0.0625
11/26/2014,0.0625
08/06/2014,0.0625
05/13/2014,0.0375
02/05/2014,0.0375
12/13/2013,0.15
12/13/2012,0.15
11/29/2012,0.0375
08/09/2012,0.0375
05/04/2012,0.0375
02/08/2012,0.0375
11/30/2011,0.0375
08/10/2011,0.0375
05/10/2011,0.0375
02/08/2011,0.0375
11/22/2010,0.0375
08/12/2010,0.0375
05/12/2010,0.0375
02/11/2010,0.0375
12/02/2009,0.0375
08/17/2009,0.0375
05/15/2009,0.0375
02/11/2009,0.0375
12/04/2008,0.0375
08/14/2008,0.075
05/15/2008,0.075
02/08/2008,0.15
11/01/2007,0.15
08/15/2007,0.15
05/02/2007,0.15
01/24/2007,0.15
10/19/2006,0.15
08/17/2006,0.15
05/03/2006,0.1
01/25/2006,0.1
10/18/2005,0.09
08/03/2005,0.09
05/04/2005,0.09
01/26/2005,0.09
10/22/2004,0.08
08/04/2004,0.08
05/05/2004,0.08
01/28/2004,0.08
10/16/2003,0.07
08/06/2003,0.07
05/09/2003,0.07
01/30/2003,0.07
10/31/2002,0.06
08/07/2002,0.06
05/10/2002,0.06
02/01/2002,0.06
10/11/2001,0.0501
08/06/2001,0.0501
05/04/2001,0.0501
02/01/2001,0.04995
10/18/2000,0.03996
08/14/2000,0.03993
05/11/2000,0.03993
02/03/2000,0.03993
10/19/1999,0.03013
08/09/1999,0.03013
05/04/1999,0.03013
02/02/1999,0.03013
10/14/1998,0.0225
07/30/1998,0.0225
04/27/1998,0.0225
01/20/1998,0.0225
10/31/1997,0.01996
08/06/1997,0.01996
04/28/1997,0.01996
01/29/1997,0.01996
08/25/1993,0.11828
