Date,Amount
06/27/2019,1.52
03/28/2019,1.52
12/28/2018,1.47
09/27/2018,1.47
06/28/2018,1.47
03/28/2018,1.47
12/28/2017,1.42
09/28/2017,1.42
06/28/2017,1.42
03/29/2017,1.42
12/28/2016,1.35
09/28/2016,1.35
06/28/2016,1.35
03/29/2016,1.35
12/29/2015,1.25
09/28/2015,1.25
06/26/2015,1.25
03/27/2015,1.25
12/29/2014,1.16
09/26/2014,1.16
06/26/2014,1.16
03/27/2014,1.16
12/27/2013,1.07
09/26/2013,1.07
06/26/2013,1.07
03/26/2013,1.07
12/27/2012,0.97
09/26/2012,0.97
06/27/2012,0.97
03/28/2012,0.97
12/28/2011,0.893
09/28/2011,0.893
06/28/2011,0.893
03/30/2011,0.893
12/28/2010,0.893
09/29/2010,0.893
06/28/2010,0.893
03/29/2010,0.893
12/29/2009,0.893
09/24/2009,0.893
06/26/2009,0.893
03/30/2009,0.893
12/24/2008,2.7
10/01/2008,0.893
06/26/2008,0.893
03/28/2008,0.893
12/27/2007,0.85
09/26/2007,0.85
06/27/2007,0.85
03/29/2007,0.85
12/27/2006,0.78
09/28/2006,0.78
06/28/2006,0.78
03/29/2006,0.78
12/28/2005,0.71
09/29/2005,0.71
06/28/2005,0.71
03/30/2005,0.71
12/29/2004,0.7
09/29/2004,0.7
06/29/2004,0.7
03/30/2004,0.7
12/29/2003,0.7
09/29/2003,0.7
06/27/2003,0.7
03/28/2003,0.7
12/27/2002,0.7
09/27/2002,0.7
06/26/2002,0.7
03/27/2002,0.7
12/27/2001,0.64
09/27/2001,0.64
06/27/2001,0.64
03/28/2001,0.64
03/27/2001,0.64
12/27/2000,0.56
09/27/2000,0.56
06/28/2000,0.56
03/30/2000,0.56
12/29/1999,0.52
09/28/1999,0.52
06/28/1999,0.51
03/30/1999,0.51
12/29/1998,0.51
09/28/1998,0.51
06/26/1998,0.51
03/27/1998,0.42
12/29/1997,0.42
09/26/1997,0.42
06/26/1997,0.41
03/26/1997,0.41
12/27/1996,0.41
09/26/1996,0.4
06/26/1996,0.4
03/27/1996,0.4
12/27/1995,0.39
09/27/1995,0.39
06/28/1995,0.39
03/27/1995,0.38
12/22/1994,0.38
10/03/1994,0.38
06/30/1994,0.44
