Date,Amount
05/09/2019,0.48
02/21/2019,0.48
11/08/2018,0.48
08/09/2018,0.48
05/09/2018,0.45
02/15/2018,0.45
11/09/2017,0.45
08/08/2017,0.45
05/08/2017,0.4
02/15/2017,0.4
11/08/2016,0.4
08/08/2016,0.4
05/06/2016,0.4
02/17/2016,0.36
11/06/2015,0.36
08/06/2015,0.36
05/07/2015,0.36
02/18/2015,0.335
11/06/2014,0.335
08/07/2014,0.335
05/08/2014,0.335
02/19/2014,0.305
11/06/2013,0.305
08/08/2013,0.305
05/08/2013,0.305
02/20/2013,0.295
11/07/2012,0.295
08/08/2012,0.295
05/08/2012,0.295
02/15/2012,0.285
11/08/2011,0.285
08/08/2011,0.285
05/06/2011,0.285
02/16/2011,0.275
11/08/2010,0.275
08/06/2010,0.275
05/06/2010,0.27
02/17/2010,0.27
11/06/2009,0.27
08/06/2009,0.265
05/07/2009,0.265
02/18/2009,0.265
11/06/2008,0.265
08/07/2008,0.26
05/08/2008,0.26
02/20/2008,0.26
11/07/2007,0.26
08/08/2007,0.26
05/08/2007,0.25
02/14/2007,0.25
11/08/2006,0.24
08/08/2006,0.24
05/08/2006,0.24
02/15/2006,0.235
11/08/2005,0.235
08/08/2005,0.235
05/06/2005,0.235
02/17/2005,0.225
11/08/2004,0.225
08/06/2004,0.225
05/06/2004,0.225
02/12/2004,0.22
11/06/2003,0.22
08/07/2003,0.215
05/08/2003,0.215
02/13/2003,0.215
11/07/2002,0.215
08/08/2002,0.21
05/08/2002,0.21
02/14/2002,0.21
11/07/2001,0.21
08/08/2001,0.21
05/08/2001,0.21
02/15/2001,0.21
11/08/2000,0.2
08/08/2000,0.2
05/08/2000,0.2
02/17/2000,0.2
11/08/1999,0.19
08/06/1999,0.19
05/06/1999,0.19
02/11/1999,0.19
11/06/1998,0.18
08/06/1998,0.18
05/07/1998,0.18
02/12/1998,0.17
11/06/1997,0.17
08/07/1997,0.165
05/08/1997,0.165
02/13/1997,0.165
11/08/1996,0.32
11/07/1996,0.16
08/08/1996,0.16
05/08/1996,0.16
02/15/1996,0.15
11/08/1995,0.15
08/08/1995,0.15
05/04/1995,0.145
02/14/1995,0.145
11/04/1994,0.145
08/04/1994,0.14
05/04/1994,0.14
02/15/1994,0.135
11/04/1993,0.135
08/04/1993,0.135
05/04/1993,0.125
02/09/1993,0.125
11/04/1992,0.125
08/04/1992,0.115
05/05/1992,0.115
02/11/1992,0.115
11/05/1991,0.115
08/06/1991,0.105
05/06/1991,0.105
02/12/1991,0.105
11/05/1990,0.105
08/06/1990,0.105
05/04/1990,0.105
02/13/1990,0.095
11/06/1989,0.095
08/04/1989,0.095
05/04/1989,0.095
02/14/1989,0.085
11/04/1988,0.085
08/04/1988,0.085
05/04/1988,0.075
02/16/1988,0.075
11/04/1987,0.075
08/04/1987,0.0675
05/05/1987,0.0675
02/10/1987,0.0675
11/04/1986,0.06
08/05/1986,0.06
05/06/1986,0.06
02/11/1986,0.055
11/05/1985,0.055
08/06/1985,0.05
05/06/1985,0.05
02/11/1985,0.05
11/02/1984,0.045
08/06/1984,0.045
05/04/1984,0.045
02/14/1984,0.04
11/03/1983,0.04
08/04/1983,0.04
05/04/1983,0.03688
