Date,Amount
08/14/2019,0.288
05/15/2019,0.2875
02/20/2019,0.2875
11/14/2018,0.2775
08/15/2018,0.2775
05/16/2018,0.2775
02/14/2018,0.2775
11/15/2017,0.2675
08/14/2017,0.2675
05/12/2017,0.2675
02/14/2017,0.2675
11/14/2016,0.2575
08/12/2016,0.2575
05/12/2016,0.2575
02/11/2016,0.2575
11/10/2015,0.2475
08/12/2015,0.2475
05/13/2015,0.2475
02/11/2015,0.2475
11/12/2014,0.2375
08/13/2014,0.2375
05/14/2014,0.2375
02/12/2014,0.2375
11/13/2013,0.2075
08/14/2013,0.2075
05/14/2013,0.2075
02/13/2013,0.2075
11/14/2012,0.2025
08/14/2012,0.2025
05/14/2012,0.2025
02/14/2012,0.2025
11/14/2011,0.1975
08/12/2011,0.1975
05/12/2011,0.1975
02/14/2011,0.1975
11/12/2010,0.195
08/12/2010,0.195
05/12/2010,0.195
02/11/2010,0.195
11/12/2009,0.19
08/12/2009,0.19
05/13/2009,0.19
02/11/2009,0.19
11/12/2008,0.1825
08/13/2008,0.1825
05/14/2008,0.1825
02/13/2008,0.1825
11/14/2007,0.17
08/14/2007,0.17
05/14/2007,0.17
02/14/2007,0.17
11/14/2006,0.15
08/14/2006,0.15
05/12/2006,0.15
02/14/2006,0.15
11/14/2005,0.06
09/08/2005,0.07
06/13/2005,0.07
03/14/2005,0.1
02/14/2005,0.1
11/23/2004,0.1
08/12/2004,0.1
05/20/2004,0.1
02/11/2004,0.1
11/13/2003,0.1
08/13/2003,0.1
05/15/2003,0.1
03/10/2003,0.1
01/07/2003,0.493
11/13/2002,0.16
10/01/2002,0.843
08/15/2002,0.16
05/14/2002,0.375
02/14/2002,0.375
11/14/2001,0.375
08/14/2001,0.375
05/14/2001,0.375
02/14/2001,0.375
11/14/2000,0.375
08/14/2000,0.375
05/12/2000,0.375
02/14/2000,0.375
11/12/1999,0.375
08/12/1999,0.375
05/12/1999,0.375
02/11/1999,0.375
11/12/1998,0.375
08/12/1998,0.375
05/13/1998,0.375
02/12/1998,0.375
02/11/1998,0.375
11/12/1997,0.375
08/13/1997,0.375
05/14/1997,0.375
02/12/1997,0.375
11/13/1996,0.375
08/14/1996,0.375
08/13/1996,0.463126
05/14/1996,0.375
02/14/1996,0.375
11/14/1995,0.75
11/13/1995,0.75
08/14/1995,0.75
08/09/1995,0.75
05/12/1995,0.75
05/10/1995,0.75
02/10/1995,0.75
11/09/1994,0.75
09/09/1994,0.31613
08/10/1994,0.75
05/10/1994,0.75
02/10/1994,0.75
11/09/1993,0.75
08/10/1993,0.75
05/10/1993,0.75
02/09/1993,0.75
11/09/1992,0.75
08/10/1992,0.75
05/11/1992,0.74
02/10/1992,0.74
11/08/1991,0.74
08/12/1991,0.74
05/10/1991,0.74
02/11/1991,0.74
11/09/1990,0.74
08/10/1990,0.74
05/10/1990,0.74
02/12/1990,0.74
11/10/1989,0.74
08/10/1989,0.74
05/10/1989,0.74
02/10/1989,0.74
11/09/1988,0.74
08/10/1988,0.74
05/10/1988,0.74
02/09/1988,0.72
11/09/1987,0.72
08/10/1987,0.72
05/11/1987,0.72
02/09/1987,0.7
11/07/1986,0.7
08/11/1986,0.7
05/12/1986,0.7
02/10/1986,0.66
11/08/1985,0.27819
08/12/1985,0.27819
05/10/1985,0.27819
02/08/1985,0.26133
11/09/1984,0.26133
08/10/1984,0.26133
05/10/1984,0.26133
02/09/1984,0.24447
11/09/1983,0.24447
08/10/1983,0.24447
05/10/1983,0.24447
02/10/1983,0.22761
11/09/1982,0.22761
08/10/1982,0.22761
05/11/1982,0.22761
02/08/1982,0.22761
11/09/1981,0.21075
08/10/1981,0.21075
05/19/1981,0.1405
02/09/1981,0.20794
11/07/1980,0.18827
08/11/1980,0.18827
05/09/1980,0.18827
02/08/1980,0.18827
11/09/1979,0.16579
08/13/1979,0.16579
05/14/1979,0.16579
01/22/1979,0.16579
11/13/1978,0.14893
08/14/1978,0.14893
05/15/1978,0.14893
02/06/1978,0.14893
11/14/1977,0.13769
08/08/1977,0.13769
05/09/1977,0.12364
02/07/1977,0.12364
11/15/1976,0.12364
08/16/1976,0.10959
05/10/1976,0.10959
02/06/1976,0.10959
11/07/1975,0.10959
08/11/1975,0.10959
05/12/1975,0.10959
02/07/1975,0.10959
11/08/1974,0.10959
08/12/1974,0.10397
05/13/1974,0.10397
02/08/1974,0.10397
11/12/1973,0.09835
08/13/1973,0.09835
05/14/1973,0.09835
01/29/1973,0.09835
11/13/1972,0.09554
08/14/1972,0.09554
05/15/1972,0.09554
02/14/1972,0.09554
11/08/1971,0.09273
08/09/1971,0.09273
05/10/1971,0.09273
02/05/1971,0.0843
11/06/1970,0.0843
08/10/1970,0.0843
05/11/1970,0.0843
02/06/1970,0.0843
