Date,Amount
05/23/2019,1.44
02/14/2019,1.44
11/21/2018,1.36
08/23/2018,1.36
05/17/2018,1.36
02/15/2018,1.36
11/22/2017,1.175
08/23/2017,1.175
05/17/2017,1.175
02/15/2017,1.175
11/16/2016,1.11
08/17/2016,1.11
05/18/2016,1.11
02/10/2016,1.11
11/18/2015,1.025
08/19/2015,1.025
05/20/2015,1.025
02/11/2015,1.025
11/19/2014,0.855
08/20/2014,0.855
05/21/2014,0.855
02/12/2014,0.855
11/20/2013,0.635
08/21/2013,0.635
05/22/2013,0.635
02/13/2013,0.635
11/20/2012,0.59
08/22/2012,0.59
05/16/2012,0.59
02/15/2012,0.59
11/22/2011,0.55
08/17/2011,0.55
05/18/2011,0.55
02/16/2011,0.55
11/17/2010,0.525
08/18/2010,0.525
05/19/2010,0.525
02/17/2010,0.525
11/18/2009,0.51
08/19/2009,0.51
05/20/2009,0.51
02/18/2009,0.51
11/19/2008,0.5
08/20/2008,0.5
05/21/2008,0.5
02/20/2008,0.5
11/20/2007,0.48
08/22/2007,0.48
05/16/2007,0.48
02/21/2007,0.48
11/21/2006,0.46
08/23/2006,0.46
05/17/2006,0.46
02/22/2006,0.46
11/22/2005,0.42
08/17/2005,0.42
05/18/2005,0.42
02/23/2005,0.42
11/17/2004,0.36
08/18/2004,0.36
05/19/2004,0.36
02/18/2004,0.36
11/19/2003,0.33
08/20/2003,0.33
05/21/2003,0.33
02/19/2003,0.33
11/20/2002,0.31
08/21/2002,0.31
05/22/2002,0.31
02/20/2002,0.31
11/20/2001,0.3
08/22/2001,0.3
05/16/2001,0.3
02/21/2001,0.3
11/21/2000,0.29
08/23/2000,0.29
05/17/2000,0.29
02/23/2000,0.29
11/17/1999,0.28
08/18/1999,0.28
05/19/1999,0.28
02/17/1999,0.28
11/18/1998,0.275
08/19/1998,0.275
05/20/1998,0.275
02/18/1998,0.275
11/19/1997,0.265
08/20/1997,0.265
05/21/1997,0.265
02/19/1997,0.265
11/20/1996,0.245
08/21/1996,0.245
07/16/1996,1.2
05/22/1996,0.235
02/21/1996,0.235
11/21/1995,0.235
08/23/1995,0.235
05/15/1995,0.235
02/17/1995,0.235
11/18/1994,0.22
08/15/1994,0.22
05/16/1994,0.22
02/18/1994,0.22
11/15/1993,0.2075
08/16/1993,0.2075
05/17/1993,0.2075
02/22/1993,0.2075
11/16/1992,0.2
08/17/1992,0.2
05/18/1992,0.2
02/14/1992,0.2
11/18/1991,0.195
08/19/1991,0.195
05/20/1991,0.195
02/15/1991,0.195
11/16/1990,0.1825
08/20/1990,0.1825
05/21/1990,0.1825
02/16/1990,0.1825
11/17/1989,0.1625
08/21/1989,0.1625
05/22/1989,0.1625
02/17/1989,0.1625
11/18/1988,0.1325
08/15/1988,0.1325
05/16/1988,0.1325
02/22/1988,0.1325
11/16/1987,0.11625
08/17/1987,0.11625
05/18/1987,0.11625
02/23/1987,0.11625
11/17/1986,0.1125
08/18/1986,0.1125
05/19/1986,0.1125
02/14/1986,0.1125
11/18/1985,0.10938
08/19/1985,0.10938
05/20/1985,0.10938
02/15/1985,0.10938
11/16/1984,0.10625
08/20/1984,0.10625
05/21/1984,0.10625
02/17/1984,0.10625
11/14/1983,0.10313
08/15/1983,0.10313
05/16/1983,0.10313
02/18/1983,0.10313
11/15/1982,0.1
08/16/1982,0.1
05/17/1982,0.1
02/11/1982,0.1
11/16/1981,0.09375
08/17/1981,0.09375
05/18/1981,0.09375
02/13/1981,0.09375
11/17/1980,0.0875
08/18/1980,0.0875
05/19/1980,0.0875
02/15/1980,0.0875
11/16/1979,0.075
08/20/1979,0.075
05/21/1979,0.075
02/16/1979,0.075
11/17/1978,0.0625
08/21/1978,0.0625
05/22/1978,0.0625
02/17/1978,0.0625
11/14/1977,0.05313
08/15/1977,0.05313
05/16/1977,0.05313
02/18/1977,0.05313
11/15/1976,0.04525
08/16/1976,0.04525
05/17/1976,0.04525
02/13/1976,0.04525
11/17/1975,0.04213
08/18/1975,0.04213
05/19/1975,0.04225
02/14/1975,0.04225
11/18/1974,0.03913
08/19/1974,0.03913
05/20/1974,0.03913
02/15/1974,0.03913
11/16/1973,0.03438
08/20/1973,0.03438
05/15/1973,0.03125
02/16/1973,0.03125
11/17/1972,0.03013
08/21/1972,0.03013
05/17/1972,0.03006
02/18/1972,0.03006
11/15/1971,0.02894
08/16/1971,0.02894
05/17/1971,0.02894
02/11/1971,0.02894
11/16/1970,0.02725
08/17/1970,0.02738
05/18/1970,0.02738
