Date,Amount
12/12/2019,1.05
09/11/2019,1.05
06/11/2019,1.05
03/12/2019,1.05
12/11/2018,1.05
09/11/2018,1.05
06/12/2018,0.85
03/13/2018,0.85
12/12/2017,0.85
09/12/2017,0.85
06/12/2017,0.85
03/13/2017,0.85
12/12/2016,0.75
09/12/2016,0.75
06/13/2016,0.75
03/14/2016,0.75
12/11/2015,0.6
09/11/2015,0.6
06/11/2015,0.5
03/12/2015,0.5
12/11/2014,0.5
09/11/2014,0.5
06/11/2014,0.5
03/12/2014,0.5
12/11/2013,0.44
09/11/2013,0.44
06/10/2013,0.44
03/11/2013,0.44
12/10/2012,0.44
09/10/2012,0.44
06/11/2012,0.44
03/12/2012,0.44
12/12/2011,0.44
09/13/2011,0.44
06/13/2011,0.44
03/14/2011,0.44
12/14/2010,0.44
09/13/2010,0.44
06/11/2010,0.44
03/12/2010,0.44
12/14/2009,0.44
09/11/2009,0.44
06/11/2009,0.44
03/12/2009,0.44
12/11/2008,0.44
09/15/2008,0.44
06/12/2008,0.44
03/13/2008,0.44
12/13/2007,0.44
09/11/2007,0.44
06/12/2007,0.44
03/13/2007,0.29
12/12/2006,0.29
09/11/2006,0.29
06/13/2006,0.29
03/13/2006,0.29
12/13/2005,0.29
09/13/2005,0.29
06/13/2005,0.29
03/11/2005,0.29
12/13/2004,0.29
09/13/2004,0.29
06/14/2004,0.29
03/11/2004,0.29
12/11/2003,0.29
09/11/2003,0.29
06/12/2003,0.29
06/11/2003,0.29
03/12/2003,0.29
12/11/2002,0.29
09/11/2002,0.29
06/11/2002,0.29
03/13/2002,0.29
12/26/2001,0.15
12/13/2001,0.29
09/12/2001,0.29
06/13/2001,0.29
03/19/2001,0.29
12/13/2000,0.25
09/13/2000,0.25
06/13/2000,0.25
03/13/2000,0.25
12/13/1999,0.25
09/13/1999,0.25
06/11/1999,0.25
03/11/1999,0.25
12/11/1998,0.25
09/11/1998,0.25
06/12/1998,0.25
06/11/1998,0.25
03/11/1998,0.34
12/29/1997,0.34
09/26/1997,0.34
06/26/1997,0.34
03/26/1997,0.34
12/27/1996,0.34
09/26/1996,0.34
06/26/1996,0.34
03/27/1996,0.34
12/27/1995,0.34
09/27/1995,0.34
06/28/1995,0.34
03/27/1995,0.34
12/23/1994,0.34
09/26/1994,0.34
06/24/1994,0.34
03/25/1994,0.34
12/27/1993,0.34
09/24/1993,0.34
06/24/1993,0.34
03/25/1993,0.34
12/24/1992,0.34
09/24/1992,0.34
06/24/1992,0.34
03/25/1992,0.34
12/24/1991,0.34
09/24/1991,0.34
06/24/1991,0.34
