Date,Amount
06/13/2019,0.4
03/14/2019,0.38
12/13/2018,0.38
09/21/2018,0.38
06/14/2018,0.38
03/14/2018,0.36
12/14/2017,0.36
09/14/2017,0.36
06/13/2017,0.36
03/13/2017,0.34
12/13/2016,0.34
09/13/2016,0.34
06/13/2016,0.34
03/11/2016,0.32
12/11/2015,0.32
09/11/2015,0.32
06/11/2015,0.31
03/11/2015,0.31
12/11/2014,0.31
09/11/2014,0.31
06/11/2014,0.3
03/12/2014,0.3
12/11/2013,0.3
09/11/2013,0.3
06/12/2013,0.29
03/13/2013,0.29
12/06/2012,0.29
09/12/2012,0.29
06/13/2012,0.28
03/13/2012,0.28
12/13/2011,0.28
09/13/2011,0.28
06/13/2011,0.27
03/11/2011,0.27
12/13/2010,0.27
09/13/2010,0.27
06/11/2010,0.26
03/11/2010,0.26
12/11/2009,0.26
09/11/2009,0.26
06/11/2009,0.25
03/11/2009,0.25
12/11/2008,0.25
09/11/2008,0.25
06/11/2008,0.25
03/12/2008,0.25
12/12/2007,0.25
09/12/2007,0.18
06/13/2007,0.18
03/13/2007,0.17
12/13/2006,0.17
09/13/2006,0.17
06/13/2006,0.17
03/13/2006,0.16
12/13/2005,0.16
09/13/2005,0.16
06/13/2005,0.16
03/11/2005,0.15
12/13/2004,0.15
09/13/2004,0.15
06/14/2004,0.14
03/11/2004,0.14
12/11/2003,0.14
09/11/2003,0.14
06/11/2003,0.13
03/12/2003,0.13
12/11/2002,0.13
09/11/2002,0.13
06/12/2002,0.12
03/13/2002,0.12
12/12/2001,0.12
08/22/2001,0.12
05/23/2001,0.12
02/28/2001,0.12
11/21/2000,0.11
08/23/2000,0.11
05/17/2000,0.1
02/23/2000,0.1
11/23/1999,0.09
08/25/1999,0.09
05/26/1999,0.09
02/24/1999,0.09
11/24/1998,0.08
08/19/1998,0.08
05/27/1998,0.08
02/25/1998,0.075
11/25/1997,0.07
08/27/1997,0.07
05/28/1997,0.065
02/19/1997,0.065
11/26/1996,0.06
08/28/1996,0.06
05/29/1996,0.055
02/28/1996,0.055
11/21/1995,0.05
08/23/1995,0.05
05/22/1995,0.045
02/17/1995,0.045
11/18/1994,0.04
08/22/1994,0.04
05/23/1994,0.0375
02/18/1994,0.0375
11/19/1993,0.035
08/23/1993,0.035
05/24/1993,0.0325
02/22/1993,0.0325
11/20/1992,0.03
08/24/1992,0.03
05/22/1992,0.0275
02/24/1992,0.0275
11/22/1991,0.0275
08/26/1991,0.0275
05/24/1991,0.02625
02/25/1991,0.02625
11/16/1990,0.02625
08/20/1990,0.02625
05/21/1990,0.02625
02/22/1990,0.02625
11/17/1989,0.02375
08/21/1989,0.02375
05/22/1989,0.0225
02/21/1989,0.0225
12/05/1988,0.02
08/22/1988,0.02
05/23/1988,0.02
02/22/1988,0.02
11/20/1987,0.14
08/24/1987,0.0175
05/22/1987,0.0175
02/23/1987,0.0175
11/17/1986,0.1
08/18/1986,0.1
05/12/1986,0.1
02/18/1986,0.1008
11/18/1985,0.0872
08/19/1985,0.0872
05/20/1985,0.08
02/15/1985,0.08
