Date,Amount
12/03/2020,0.195
08/26/2020,0.297
06/11/2020,0.232
03/12/2020,0.204
12/05/2019,1.518
08/22/2019,0.208
05/30/2019,0.138
03/07/2019,0.096
11/29/2018,0.09
08/23/2018,0.122
05/31/2018,0.046
02/22/2018,0.076
11/30/2017,0.144
08/23/2017,0.166
05/24/2017,0.216
03/01/2017,0.202
11/22/2016,0.156
08/29/2016,0.156
05/23/2016,0.146
03/09/2016,0.128
11/24/2015,0.112
08/26/2015,0.088
05/22/2015,0.078
02/23/2015,0.078
11/26/2014,0.072
08/27/2014,0.074
05/23/2014,0.068
02/24/2014,0.282
01/11/2013,0.2
