Date,Amount
07/07/2023,0.39
04/06/2023,0.39
12/29/2022,0.39
10/07/2022,0.37
07/08/2022,0.37
04/08/2022,0.37
12/30/2021,0.37
10/08/2021,0.34
07/09/2021,0.34
04/09/2021,0.34
12/30/2020,0.34
10/02/2020,0.31
07/02/2020,0.31
04/09/2020,0.31
12/30/2019,0.31
10/04/2019,0.285
07/05/2019,0.285
04/05/2019,0.285
12/28/2018,0.285
10/05/2018,0.26
07/06/2018,0.26
04/06/2018,0.26
12/28/2017,0.26
10/06/2017,0.235
07/06/2017,0.235
04/06/2017,0.235
12/28/2016,0.235
10/06/2016,0.215
07/07/2016,0.215
04/07/2016,0.215
12/29/2015,0.215
10/08/2015,0.2
07/09/2015,0.2
04/01/2015,0.2
12/29/2014,0.2
10/08/2014,0.185
07/02/2014,0.185
04/03/2014,0.185
12/27/2013,0.185
10/03/2013,0.17
07/03/2013,0.17
04/11/2013,0.17
12/27/2012,0.17
10/03/2012,0.155
07/05/2012,0.155
04/04/2012,0.155
12/28/2011,0.155
10/05/2011,0.14
07/07/2011,0.14
04/07/2011,0.14
12/29/2010,0.14
10/06/2010,0.13
07/01/2010,0.13
04/08/2010,0.13
12/29/2009,0.13
09/30/2009,0.12
07/01/2009,0.12
04/02/2009,0.12
12/29/2008,0.12
10/01/2008,0.11
07/02/2008,0.11
04/10/2008,0.11
12/26/2007,0.11
10/03/2007,0.1
07/03/2007,0.1
04/04/2007,0.1
12/27/2006,0.1
10/04/2006,0.09
07/05/2006,0.09
03/30/2006,0.09
12/28/2005,0.09
10/05/2005,0.08
07/06/2005,0.08
03/31/2005,0.08
12/29/2004,0.08
10/06/2004,0.07
06/30/2004,0.07
04/01/2004,0.07
12/29/2003,0.07
10/01/2003,0.06
07/02/2003,0.06
04/03/2003,0.055
12/26/2002,0.055
09/26/2002,0.0525
06/26/2002,0.0525
03/21/2002,0.0525
12/27/2001,0.0525
09/26/2001,0.05
06/27/2001,0.05
03/29/2001,0.05
12/27/2000,0.05
09/27/2000,0.0475
06/28/2000,0.0475
03/29/2000,0.0475
12/29/1999,0.0475
09/29/1999,0.0425
06/30/1999,0.0425
03/29/1999,0.0425
12/29/1998,0.0425
09/29/1998,0.04
06/30/1998,0.04
03/27/1998,0.04
12/29/1997,0.04
10/28/1997,0.0375
09/30/1997,0.0375
06/26/1997,0.0375
03/26/1997,0.0375
12/27/1996,0.0375
09/26/1996,0.035
06/26/1996,0.035
03/28/1996,0.035
12/27/1995,0.035
09/27/1995,0.0325
07/03/1995,0.0325
03/27/1995,0.0325
12/23/1994,0.0325
09/26/1994,0.03
06/27/1994,0.015
03/25/1994,0.03
12/27/1993,0.03
09/24/1993,0.0275
06/25/1993,0.0275
03/25/1993,0.0275
12/24/1992,0.0275
09/25/1992,0.025
06/24/1992,0.025
03/25/1992,0.0225
12/24/1991,0.0225
09/24/1991,0.01875
06/24/1991,0.01875
03/27/1991,0.01625
12/21/1990,0.01625
09/24/1990,0.015
06/25/1990,0.015
03/27/1990,0.01375
09/25/1989,0.01125
06/26/1989,0.01125
03/20/1989,0.01
12/21/1988,0.01
09/21/1988,0.00875
06/17/1988,0.00875
03/18/1988,0.007813
12/21/1987,0.007813
09/21/1987,0.007813
06/17/1987,0.007813
03/20/1987,0.007813
12/22/1986,0.007813
