Date,Amount
06/27/2019,0.85
03/28/2019,0.85
12/31/2018,0.85
09/27/2018,0.813
06/28/2018,0.813
03/29/2018,0.813
12/29/2017,0.813
09/29/2017,0.775
06/28/2017,0.775
03/29/2017,0.775
12/29/2016,0.775
09/28/2016,0.72
06/28/2016,0.72
03/29/2016,0.72
12/30/2015,0.72
09/28/2015,0.6
06/26/2015,0.6
03/27/2015,0.6
12/30/2014,0.6
09/26/2014,0.5
06/26/2014,0.5
03/27/2014,0.5
12/27/2013,0.5
09/26/2013,0.33
06/27/2013,0.33
03/27/2013,0.33
12/28/2012,0.33
09/26/2012,0.25
06/28/2012,0.25
03/28/2012,0.25
12/28/2011,0.25
09/28/2011,0.1
06/28/2011,0.1
03/29/2011,0.1
12/30/2010,0.1
09/28/2010,0.1
06/28/2010,0.1
03/29/2010,0.1
12/30/2009,0.1
09/28/2009,0.1
06/26/2009,0.1
03/27/2009,0.375
12/30/2008,0.375
09/26/2008,0.788
06/26/2008,0.788
03/27/2008,0.788
12/27/2007,0.788
09/26/2007,0.7
06/27/2007,0.7
03/28/2007,0.7
12/27/2006,0.7
09/27/2006,0.6
06/28/2006,0.6
03/29/2006,0.6
12/28/2005,0.6
09/28/2005,0.54
06/28/2005,0.54
03/29/2005,0.54
12/29/2004,0.54
09/28/2004,0.5
06/28/2004,0.5
03/29/2004,0.5
12/29/2003,0.5
09/26/2003,0.465
06/26/2003,0.465
03/27/2003,0.465
12/27/2002,0.465
09/26/2002,0.443
06/26/2002,0.443
03/26/2002,0.443
12/27/2001,0.445
09/26/2001,0.388
06/27/2001,0.388
03/28/2001,0.388
12/27/2000,0.388
09/27/2000,0.363
06/28/2000,0.363
03/29/2000,0.363
12/29/1999,0.363
09/28/1999,0.35
06/28/1999,0.35
03/29/1999,0.35
12/29/1998,0.35
09/28/1998,0.35
06/26/1998,0.35
03/27/1998,0.35
12/26/1997,0.35
11/13/1997,0.16
