Date,Amount
12/05/2019,0.3
09/06/2019,0.3
06/07/2019,0.3
03/13/2019,0.3
12/12/2018,0.2
09/14/2018,0.2
06/08/2018,0.2
03/07/2018,0.2
12/01/2017,0.3
09/07/2017,0.3
05/11/2017,0.3
03/02/2017,0.25
11/29/2016,0.25
09/15/2016,0.25
06/03/2016,0.25
03/11/2016,0.22
12/02/2015,0.22
09/01/2015,0.22
06/11/2015,0.22
03/04/2015,0.19
12/11/2014,1.0
12/03/2014,0.19
08/28/2014,0.19
05/28/2014,0.19
03/05/2014,0.17
11/27/2013,0.17
09/04/2013,0.17
05/29/2013,0.17
03/06/2013,0.17
11/28/2012,0.17
09/05/2012,0.17
05/30/2012,0.17
03/07/2012,0.15
11/22/2011,0.15
09/07/2011,0.15
05/31/2011,0.15
03/09/2011,0.15
11/23/2010,0.13
09/01/2010,0.13
05/26/2010,0.13
02/25/2010,0.13
11/23/2009,0.13
08/27/2009,0.13
05/27/2009,0.13
02/25/2009,0.13
11/21/2008,0.13
08/27/2008,0.13
05/28/2008,0.11
02/27/2008,0.11
11/26/2007,0.11
08/21/2007,0.11
05/30/2007,0.11
03/01/2007,0.11
11/21/2006,0.09
08/30/2006,0.09
05/31/2006,0.09
03/02/2006,0.09
11/30/2005,0.07
09/07/2005,0.07
06/02/2005,0.07
03/03/2005,0.07
