Date,Amount
05/16/2019,0.39
02/21/2019,0.39
11/15/2018,0.38
08/16/2018,0.38
05/17/2018,0.38
02/15/2018,0.38
11/16/2017,0.36
08/16/2017,0.36
05/17/2017,0.36
02/15/2017,0.36
11/16/2016,0.33
08/17/2016,0.33
05/18/2016,0.33
02/17/2016,0.33
11/16/2015,0.3
08/12/2015,0.3
05/13/2015,0.3
02/11/2015,0.28
11/12/2014,0.26
08/13/2014,0.26
06/11/2014,0.0
06/05/2014,0.0
05/20/2014,0.0
05/16/2014,0.0
05/14/2014,0.26
04/02/2014,0.0
02/12/2014,0.26
11/13/2013,0.24
08/14/2013,0.24
05/15/2013,0.24
02/13/2013,0.24
11/14/2012,0.2
08/15/2012,0.2
05/16/2012,0.18
02/16/2012,0.18
11/16/2011,0.12
08/17/2011,0.12
05/18/2011,0.12
02/16/2011,0.12
11/17/2010,0.1
08/18/2010,0.1
05/19/2010,0.1
12/29/2009,0.1
11/18/2009,0.1
08/19/2009,0.1
05/13/2009,0.1
12/24/2008,2.08
10/23/2008,1.8
07/24/2008,3.0
05/14/2008,0.6
12/27/2007,2.51
11/14/2007,0.6
08/15/2007,0.6
05/16/2007,0.6
12/27/2006,0.6
11/15/2006,0.6
08/16/2006,0.6
05/17/2006,0.6
12/28/2005,0.6
11/16/2005,0.6
08/17/2005,0.6
05/18/2005,0.6
02/16/2005,0.6
11/17/2004,0.6
08/18/2004,0.6
05/14/2004,0.6
02/18/2004,0.6
11/18/2003,0.6
08/12/2003,0.82
05/13/2003,0.82
02/07/2003,0.82
11/06/2002,0.82
08/14/2002,0.82
05/02/2002,0.82
01/31/2002,0.82
10/31/2001,0.78
08/01/2001,0.78
05/02/2001,0.78
01/31/2001,0.78
11/01/2000,0.7
08/02/2000,0.7
05/03/2000,0.7
02/02/2000,0.7
11/04/1999,0.625
08/04/1999,0.625
05/05/1999,0.625
02/03/1999,0.625
11/04/1998,0.562
08/05/1998,0.562
05/05/1998,0.562
02/04/1998,0.562
11/05/1997,0.462
08/05/1997,0.462
05/06/1997,0.462
02/05/1997,0.462
11/05/1996,0.425
08/05/1996,0.425
05/06/1996,0.425
02/05/1996,0.425
11/03/1995,0.415
08/10/1995,0.415
05/02/1995,0.415
02/01/1995,0.415
11/08/1994,0.29
