Date,Amount
05/17/2023,0.935
03/09/2023,0.925
11/17/2022,0.915
08/17/2022,0.905
05/12/2022,0.88
03/08/2022,0.855
11/18/2021,0.83
08/19/2021,0.805
05/13/2021,0.78
03/11/2021,0.755
11/19/2020,0.73
08/20/2020,0.705
05/21/2020,0.68
03/12/2020,0.66
11/21/2019,0.64
08/22/2019,0.62
05/16/2019,0.6
03/07/2019,0.58
11/15/2018,0.56
08/16/2018,0.54
05/16/2018,0.52
03/08/2018,0.5
11/16/2017,0.48
08/16/2017,0.46
05/16/2017,0.44
03/08/2017,0.42
11/18/2016,0.4
08/17/2016,0.38
05/18/2016,0.37
03/08/2016,0.36
11/18/2015,0.35
08/19/2015,0.34
05/20/2015,0.42
03/09/2015,0.35
11/24/2014,0.31
08/27/2014,0.3
05/28/2014,0.17
03/05/2014,0.39
11/25/2013,0.37
09/03/2013,0.14
05/29/2013,0.13
02/28/2013,0.12
11/19/2012,0.11
08/20/2012,0.1
