Date,Amount
01/07/2022,0.07
10/01/2021,0.07
07/02/2021,0.07
04/01/2021,0.07
01/08/2021,0.045
10/02/2020,0.045
07/02/2020,0.045
04/03/2020,0.0425
01/10/2020,0.0425
10/04/2019,0.0425
07/05/2019,0.0425
04/05/2019,0.04
01/11/2019,0.04
10/04/2018,0.04
07/06/2018,0.04
04/06/2018,0.0375
01/05/2018,0.0375
09/29/2017,0.0375
06/29/2017,0.0375
04/06/2017,0.035
01/05/2017,0.035
09/29/2016,0.035
06/30/2016,0.035
03/31/2016,0.0325
01/07/2016,0.0325
10/01/2015,0.0325
07/01/2015,0.0325
04/01/2015,0.03
01/08/2015,0.03
10/02/2014,0.03
07/02/2014,0.03
04/03/2014,0.03
01/09/2014,0.03
10/03/2013,0.03
07/03/2013,0.03
04/10/2013,0.03
12/13/2012,0.525
10/03/2012,0.025
06/28/2012,0.025
