Date,Amount
06/14/2019,0.611
03/14/2019,0.611
12/14/2018,0.611
09/14/2018,0.588
06/14/2018,0.588
03/14/2018,0.588
12/14/2017,0.588
09/14/2017,0.55
06/13/2017,0.55
03/13/2017,0.55
12/13/2016,0.55
09/08/2016,0.485
06/02/2016,0.485
03/03/2016,0.485
11/27/2015,0.485
09/09/2015,0.475
06/10/2015,0.475
03/04/2015,0.475
12/03/2014,0.475
11/25/2014,0.255
09/26/2014,0.669
09/23/2014,0.439
06/23/2014,0.24954
03/21/2014,0.24954
12/24/2013,0.24954
12/23/2013,0.27
09/23/2013,0.24954
06/21/2013,0.24954
03/21/2013,0.24954
12/21/2012,0.24954
10/18/2012,3.76155
09/21/2012,0.24954
06/20/2012,0.24954
03/21/2012,0.23105
12/21/2011,0.23105
09/21/2011,0.23105
06/22/2011,0.23105
03/23/2011,0.17375
12/22/2010,0.17375
09/24/2010,0.05823
06/23/2010,0.05823
03/23/2010,0.05823
