Date,Amount
06/27/2019,0.2
03/28/2019,0.2
12/28/2018,0.25
09/27/2018,0.2
06/28/2018,0.2
03/28/2018,0.2
12/28/2017,0.25
09/28/2017,0.2
06/28/2017,0.2
03/29/2017,0.2
12/28/2016,0.25
09/28/2016,0.2
06/28/2016,0.2
03/29/2016,0.2
12/29/2015,0.2
09/28/2015,0.2
06/26/2015,0.2
03/27/2015,0.2
12/29/2014,0.26
09/26/2014,0.2
06/26/2014,0.15
03/27/2014,0.14
12/27/2013,0.13
09/26/2013,0.12
06/26/2013,0.11
03/26/2013,0.1
12/27/2012,0.09
09/26/2012,0.08
06/27/2012,0.07
03/28/2012,0.06
12/28/2011,0.05
09/28/2011,0.04
06/28/2011,0.03
03/29/2011,0.02
12/29/2010,0.01
09/28/2010,0.01
06/28/2010,0.01
03/29/2010,0.01
11/04/2009,0.025
12/29/2008,0.04895
09/26/2008,0.19579
06/26/2008,0.19579
03/27/2008,0.19579
12/27/2007,0.39158
09/26/2007,0.19579
06/27/2007,0.19579
03/28/2007,0.19579
12/27/2006,0.24474
09/27/2006,0.19579
06/28/2006,0.16642
03/29/2006,0.13705
12/28/2005,0.11747
09/28/2005,0.10768
06/28/2005,0.0979
03/29/2005,0.07832
11/26/2004,0.04895
09/26/2001,0.25453
06/27/2001,0.25453
03/28/2001,0.25453
12/27/2000,0.25453
09/27/2000,0.22516
06/28/2000,0.20558
03/29/2000,0.20558
12/29/1999,0.20558
09/28/1999,0.20558
06/28/1999,0.20558
03/29/1999,0.20558
12/30/1998,1.4978
12/23/1998,0.97895
01/02/1996,0.0
10/12/1993,23.65969
06/28/1993,0.06106
03/26/1993,0.06106
12/21/1992,0.06106
09/25/1992,0.06106
06/26/1992,0.06106
03/27/1992,0.06106
12/20/1991,0.06106
09/25/1991,0.06106
06/28/1991,0.06106
03/25/1991,0.06106
12/21/1990,0.06106
09/25/1990,0.06106
06/29/1990,0.06106
03/27/1990,0.06106
12/20/1989,0.06106
09/26/1989,0.05233
06/30/1989,0.05233
03/28/1989,0.05233
12/21/1988,0.05233
09/26/1988,0.04361
06/27/1988,0.04361
03/25/1988,0.04361
12/23/1987,0.04361
09/28/1987,0.03489
06/26/1987,0.03489
03/30/1987,0.03489
12/26/1986,0.03489
09/30/1986,0.02791
06/30/1986,0.02791
12/20/1985,0.02791
09/16/1985,0.02355
06/17/1985,0.02355
03/18/1985,0.02355
12/21/1984,0.02355
09/17/1984,0.01919
06/18/1984,0.01919
03/19/1984,0.01919
12/20/1983,0.01919
09/19/1983,0.0157
06/20/1983,0.0157
