Date,Amount
06/29/2023,0.35
03/30/2023,0.35
12/29/2022,0.35
09/29/2022,0.35
06/29/2022,0.35
03/30/2022,0.33
12/30/2021,0.33
10/05/2021,6.99
09/30/2021,0.33
07/01/2021,0.33
03/31/2021,0.3
12/30/2020,0.3
09/24/2020,0.3
06/25/2020,0.3
03/26/2020,0.3
12/26/2019,0.3
09/26/2019,0.3
06/27/2019,0.3
03/28/2019,0.28
12/27/2018,0.28
09/27/2018,0.28
06/28/2018,0.28
03/28/2018,0.26
12/28/2017,0.26
09/28/2017,0.26
06/28/2017,0.26
03/29/2017,0.24
12/28/2016,0.24
09/28/2016,0.24
06/29/2016,0.24
03/30/2016,0.23
12/29/2015,0.23
09/30/2015,0.23
06/30/2015,0.23
03/31/2015,0.22
12/30/2014,0.22
09/22/2014,0.22
06/25/2014,0.22
03/26/2014,0.2
12/24/2013,0.2
09/25/2013,0.2
06/26/2013,0.2
03/25/2013,0.19
12/26/2012,0.19
09/26/2012,0.19
06/27/2012,0.19
03/28/2012,0.18
12/28/2011,0.18
09/28/2011,0.18
06/29/2011,0.18
03/30/2011,0.17
12/28/2010,0.17
09/29/2010,0.17
06/23/2010,0.17
03/24/2010,0.16
12/22/2009,0.16
09/23/2009,0.16
06/24/2009,0.16
03/25/2009,0.16
12/23/2008,0.16
09/24/2008,0.16
06/25/2008,0.16
03/26/2008,0.15
12/26/2007,0.15
09/26/2007,0.15
06/27/2007,0.15
03/28/2007,0.14
12/27/2006,0.14
09/27/2006,0.14
06/28/2006,0.14
03/29/2006,0.13
12/28/2005,0.13
09/28/2005,0.13
06/28/2005,0.13
03/29/2005,0.12
12/29/2004,0.12
09/28/2004,0.12
06/28/2004,0.12
03/29/2004,0.12
12/29/2003,0.12
09/26/2003,0.12
06/26/2003,0.12
03/27/2003,0.12
12/27/2002,0.12
09/26/2002,0.12
06/26/2002,0.12
03/06/2002,0.12
12/27/2001,0.12
09/26/2001,0.12
06/27/2001,0.12
03/28/2001,0.12
12/27/2000,0.12
09/27/2000,0.12
06/28/2000,0.12
03/29/2000,0.12
12/29/1999,0.12
09/28/1999,0.12
06/28/1999,0.12
03/29/1999,0.12
12/29/1998,0.12
09/28/1998,0.12
06/26/1998,0.12
03/27/1998,0.12
12/29/1997,0.12
09/26/1997,0.12
06/26/1997,0.12
03/26/1997,0.12
12/27/1996,0.12
09/26/1996,0.12
06/26/1996,0.12
03/27/1996,0.12
12/27/1995,0.1
09/27/1995,0.1
06/28/1995,0.1
03/27/1995,0.09
12/23/1994,0.08
09/26/1994,0.08
06/24/1994,0.075
03/25/1994,0.07
12/27/1993,0.07
09/24/1993,0.065
06/24/1993,0.065
03/25/1993,0.065
12/24/1992,0.065
09/24/1992,0.065
06/24/1992,0.065
03/25/1992,0.065
12/24/1991,0.065
09/24/1991,0.065
06/24/1991,0.065
03/22/1991,0.065
12/24/1990,0.065
09/24/1990,0.065
06/25/1990,0.065
03/26/1990,0.065
12/22/1989,0.06
