Date,Amount
08/21/2019,0.34
05/22/2019,0.32
03/06/2019,0.32
11/14/2018,0.32
08/22/2018,0.32
05/23/2018,0.3
03/07/2018,0.3
11/15/2017,0.3
08/22/2017,0.3
05/23/2017,0.28
03/07/2017,0.28
11/15/2016,0.26
08/23/2016,0.26
05/24/2016,0.24
03/08/2016,0.24
11/17/2015,0.24
08/25/2015,0.24
05/26/2015,0.18
03/06/2015,0.18
11/18/2014,0.18
08/25/2014,0.18
05/28/2014,0.15
03/06/2014,0.15
11/19/2013,0.15
08/26/2013,0.15
05/28/2013,0.13
03/07/2013,0.13
12/13/2012,0.52
11/14/2012,0.13
08/24/2012,0.13
05/25/2012,0.09
03/08/2012,0.09
12/21/2011,15.125
11/16/2011,0.14
08/24/2011,0.14
05/25/2011,0.14
03/09/2011,0.14
11/16/2010,0.14
08/24/2010,0.14
05/25/2010,0.14
03/09/2010,0.14
