Date,Amount
03/17/2020,0.6
12/18/2019,0.56
09/17/2019,0.56
06/18/2019,0.56
03/19/2019,0.56
12/18/2018,0.53
09/18/2018,0.53
06/19/2018,0.53
03/20/2018,0.53
12/19/2017,0.5
11/30/2017,0.5
09/21/2017,0.5
06/19/2017,0.5
03/20/2017,0.5
12/19/2016,0.48
09/19/2016,0.48
06/20/2016,0.48
03/21/2016,0.48
12/14/2015,0.46
12/01/2015,0.46
09/14/2015,0.46
06/15/2015,0.46
03/16/2015,0.46
12/15/2014,0.44
09/15/2014,0.44
06/16/2014,0.44
03/17/2014,0.44
12/16/2013,0.42
09/16/2013,0.42
06/17/2013,0.407
03/18/2013,0.407
12/17/2012,0.407
09/17/2012,0.408
06/18/2012,0.403
03/19/2012,0.403
12/19/2011,0.403
09/19/2011,0.403
06/20/2011,0.4
03/21/2011,0.4
12/20/2010,0.4
09/20/2010,0.4
06/21/2010,0.395
03/22/2010,0.395
12/21/2009,0.395
09/16/2009,0.395
06/17/2009,0.39
03/18/2009,0.39
12/17/2008,0.39
09/17/2008,0.39
06/18/2008,0.39
03/18/2008,0.39
12/19/2007,0.355
09/19/2007,0.355
06/20/2007,0.355
03/21/2007,0.355
12/20/2006,0.335
09/20/2006,0.335
06/21/2006,0.335
03/22/2006,0.335
12/21/2005,0.305
09/21/2005,0.305
06/22/2005,0.305
03/22/2005,0.29048
12/20/2004,0.2619
09/22/2004,0.2619
06/23/2004,0.2619
03/22/2004,0.24943
12/19/2003,0.22676
09/22/2003,0.22676
06/23/2003,0.22676
03/24/2003,0.22676
12/23/2002,0.20227
09/23/2002,0.20227
06/24/2002,0.20227
03/20/2002,0.20227
12/19/2001,0.19048
09/19/2001,0.19048
06/20/2001,0.19048
03/21/2001,0.19048
12/20/2000,0.17234
09/20/2000,0.17234
06/21/2000,0.17234
03/22/2000,0.17234
12/15/1999,0.1542
09/15/1999,0.1542
06/16/1999,0.1542
03/17/1999,0.1542
12/16/1998,0.13787
09/16/1998,0.13787
06/17/1998,0.13787
03/11/1998,0.13908
12/10/1997,0.12396
09/10/1997,0.12396
06/11/1997,0.12396
03/12/1997,0.12396
12/11/1996,0.11187
09/11/1996,0.11187
06/12/1996,0.11187
03/13/1996,0.03386
12/13/1995,0.0979
09/13/1995,0.0979
06/14/1995,0.0979
03/13/1995,0.02822
12/12/1994,0.08775
09/12/1994,0.08775
06/13/1994,0.08775
03/14/1994,0.08775
12/13/1993,0.07679
09/13/1993,0.07679
06/14/1993,0.07679
03/15/1993,0.07679
12/14/1992,0.0713
09/14/1992,0.0713
06/15/1992,0.0713
03/16/1992,0.06947
12/16/1991,0.06216
09/16/1991,0.06216
06/17/1991,0.06216
03/18/1991,0.06216
12/17/1990,0.05576
09/17/1990,0.05576
06/18/1990,0.05576
03/19/1990,0.05576
12/18/1989,0.04936
09/18/1989,0.04936
06/19/1989,0.04936
03/17/1989,0.04936
12/19/1988,0.04022
09/19/1988,0.04022
06/20/1988,0.04022
03/21/1988,0.04022
12/21/1987,0.03474
09/02/1987,0.03474
06/22/1987,0.03474
03/19/1987,0.03474
12/19/1986,0.03017
09/17/1986,0.10976
06/23/1986,0.10976
03/19/1986,0.10976
12/20/1985,0.1032
09/23/1985,0.1032
06/24/1985,0.1032
03/19/1985,0.20639
12/20/1984,0.18233
