Date,Amount
04/15/2019,0.95
01/16/2019,0.95
10/16/2018,0.95
07/16/2018,0.95
04/13/2018,0.75
01/16/2018,0.75
10/16/2017,0.75
07/13/2017,0.75
04/12/2017,0.55
01/12/2017,0.55
10/13/2016,0.55
07/14/2016,0.55
04/13/2016,0.51
01/14/2016,0.51
10/13/2015,0.51
07/13/2015,0.51
04/13/2015,0.51
01/13/2015,0.48
10/10/2014,0.48
07/11/2014,0.48
04/11/2014,0.48
01/13/2014,0.44
10/10/2013,0.44
07/11/2013,0.44
04/12/2013,0.44
01/11/2013,0.4
10/12/2012,0.4
07/13/2012,0.4
04/13/2012,0.4
01/12/2012,0.35
10/17/2011,0.35
07/14/2011,0.35
04/14/2011,0.35
01/12/2011,0.1
10/13/2010,0.1
07/12/2010,0.1
04/09/2010,0.1
01/13/2010,0.1
10/08/2009,0.1
07/09/2009,0.1
04/08/2009,0.1
01/14/2009,0.66
10/08/2008,0.66
07/09/2008,0.66
04/10/2008,0.66
01/09/2008,0.63
10/10/2007,0.63
07/11/2007,0.63
04/11/2007,0.63
01/10/2007,0.55
10/11/2006,0.55
07/12/2006,0.55
04/11/2006,0.55
01/11/2006,0.5
10/12/2005,0.5
07/13/2005,0.5
04/12/2005,0.5
01/12/2005,0.5
10/13/2004,0.5
07/12/2004,0.5
04/12/2004,0.5
01/12/2004,0.5
10/08/2003,0.5
07/09/2003,0.48
04/09/2003,0.48
01/09/2003,0.48
10/09/2002,0.48
07/10/2002,0.48
04/10/2002,0.48
01/09/2002,0.48
10/10/2001,0.48
07/11/2001,0.48
04/10/2001,0.48
01/10/2001,0.48
10/11/2000,0.48
07/12/2000,0.45
04/12/2000,0.45
01/12/2000,0.45
10/13/1999,0.45
07/08/1999,0.41
04/12/1999,0.41
01/13/1999,0.41
10/08/1998,0.41
07/09/1998,0.39
04/09/1998,0.39
01/14/1998,0.39
10/09/1997,0.39
07/10/1997,0.365
04/10/1997,0.365
01/09/1997,0.365
10/10/1996,0.37
07/11/1996,0.35
04/11/1996,0.35
01/11/1996,0.35
10/12/1995,0.35
07/13/1995,0.35
07/10/1995,0.35
04/10/1995,0.35
01/12/1995,0.35
01/09/1995,0.35
10/11/1994,0.35
07/11/1994,0.32
04/12/1994,0.32
01/10/1994,0.32
10/07/1993,0.32
07/06/1993,0.285
04/05/1993,0.285
01/08/1993,0.285
10/06/1992,0.285
07/07/1992,0.265
04/07/1992,0.265
01/07/1992,0.265
10/07/1991,0.265
07/09/1991,0.265
03/04/1991,0.265
12/03/1990,0.265
08/31/1990,0.265
05/25/1990,0.265
02/26/1990,0.265
12/04/1989,0.265
09/01/1989,0.265
05/26/1989,0.265
02/27/1989,0.235
11/28/1988,0.235
09/02/1988,0.235
05/27/1988,0.235
02/29/1988,0.21
11/30/1987,0.21
08/31/1987,0.21
06/01/1987,0.21
03/04/1987,0.19
12/01/1986,0.19
08/29/1986,0.38
06/02/1986,0.38
03/03/1986,0.33
12/02/1985,0.33
