Date,Amount
06/13/2019,0.05
03/14/2019,0.05
12/06/2018,0.05
09/13/2018,0.05
06/14/2018,0.05
03/15/2018,0.05
12/07/2017,0.05
09/14/2017,0.05
06/14/2017,0.05
03/15/2017,0.05
11/30/2016,0.05
09/14/2016,0.05
06/08/2016,0.05
03/09/2016,0.46
12/02/2015,0.46
09/09/2015,0.46
06/10/2015,0.46
03/11/2015,0.46
12/03/2014,0.46
09/10/2014,0.46
06/11/2014,0.46
03/12/2014,0.23445
12/04/2013,0.23445
09/11/2013,0.23445
06/12/2013,0.23445
03/13/2013,0.11722
12/05/2012,0.11722
09/12/2012,0.10821
06/13/2012,0.10821
03/14/2012,0.10821
11/30/2011,0.10821
09/07/2011,0.09919
06/08/2011,0.09919
03/09/2011,0.09919
12/01/2010,0.09919
09/08/2010,0.09017
06/09/2010,0.09017
03/10/2010,0.09017
11/30/2009,0.99188
