Date,Amount
06/05/2019,0.05
03/06/2019,0.025
12/06/2018,0.025
12/05/2018,0.025
09/05/2018,0.025
06/06/2018,0.025
02/28/2018,0.025
12/06/2017,0.025
09/06/2017,0.15
05/30/2017,0.15
02/28/2017,0.275
11/29/2016,0.275
09/06/2016,0.275
05/31/2016,0.275
03/01/2016,0.275
12/01/2015,0.275
09/01/2015,0.275
06/02/2015,0.275
03/03/2015,0.25
12/02/2014,0.25
09/02/2014,0.25
06/03/2014,0.25
03/04/2014,0.25
12/03/2013,0.25
07/30/2013,0.25
04/30/2013,0.25
02/05/2013,0.25
10/31/2012,0.25
07/31/2012,0.25
05/01/2012,0.125
01/31/2012,0.05
11/01/2011,0.05
08/02/2011,0.05
04/20/2011,0.05
02/01/2011,0.05
11/02/2010,0.05
08/04/2010,0.05
05/04/2010,0.05
02/02/2010,0.05
11/09/2009,1.3
11/03/2009,0.05
08/04/2009,0.05
05/05/2009,0.05
02/03/2009,0.05
11/04/2008,0.05
08/05/2008,0.05
09/11/2003,0.02
06/12/2003,0.02
03/12/2003,0.02
12/12/2002,0.02
09/11/2002,0.02
06/12/2002,0.02
03/13/2002,0.02
12/12/2001,0.02
06/13/2001,0.02
03/13/2001,0.02
12/13/2000,0.08
09/13/2000,0.08
06/13/2000,0.08
03/13/2000,0.08
12/13/1999,0.08
09/13/1999,0.08
06/11/1999,0.08
03/11/1999,0.08
12/11/1998,0.08
09/11/1998,0.08
06/11/1998,0.08
03/12/1998,0.08
11/26/1997,0.08
09/11/1997,0.08
06/12/1997,0.08
03/13/1997,0.08
12/12/1996,0.08
09/12/1996,0.08
06/12/1996,0.08
03/13/1996,0.08
12/13/1995,0.08
09/13/1995,0.05
06/22/1995,0.05
03/13/1995,0.05
12/29/1994,0.05
03/11/1993,0.135
12/11/1992,0.135
09/10/1992,0.135
06/10/1992,0.135
03/11/1992,0.135
12/10/1991,0.135
09/10/1991,0.135
06/10/1991,0.135
03/11/1991,0.135
12/10/1990,0.135
09/10/1990,0.135
06/11/1990,0.135
03/12/1990,0.135
12/11/1989,0.135
09/11/1989,0.135
06/12/1989,0.135
03/13/1989,0.125
12/12/1988,0.125
09/12/1988,0.125
06/13/1988,0.115
03/11/1988,0.07
