Date,Amount
08/15/2019,0.25
05/16/2019,0.25
02/14/2019,0.25
11/15/2018,0.25
08/16/2018,0.21
05/17/2018,0.21
02/15/2018,0.21
11/16/2017,0.195
08/16/2017,0.165
05/17/2017,0.165
02/15/2017,0.165
11/16/2016,0.165
08/17/2016,0.14
05/11/2016,0.14
02/17/2016,0.14
02/10/2016,0.14
11/10/2015,0.14
08/12/2015,0.12
05/13/2015,0.12
02/11/2015,0.48
11/12/2014,0.48
08/13/2014,0.4
05/14/2014,0.4
02/12/2014,0.4
11/13/2013,0.4
08/14/2013,0.33
05/15/2013,0.33
02/13/2013,0.33
11/14/2012,0.33
08/15/2012,0.22
05/16/2012,0.22
02/15/2012,0.22
11/16/2011,0.22
08/17/2011,0.15
05/18/2011,0.15
02/09/2011,0.15
11/17/2010,0.15
08/11/2010,0.125
05/12/2010,0.125
02/10/2010,0.125
11/12/2009,0.125
08/12/2009,0.105
05/13/2009,0.105
02/11/2009,0.105
11/12/2008,0.105
08/13/2008,0.105
