Date,Amount
05/14/2019,0.14
02/14/2019,0.14
11/14/2018,0.14
08/14/2018,0.14
05/14/2018,0.125
02/14/2018,0.125
11/14/2017,0.125
08/11/2017,0.125
05/11/2017,0.12
02/13/2017,0.12
11/10/2016,0.12
08/11/2016,0.12
05/11/2016,0.105
02/10/2016,0.105
11/10/2015,0.105
08/12/2015,0.105
05/13/2015,0.0925
02/11/2015,0.0925
11/12/2014,0.0925
08/13/2014,0.0825
05/13/2014,0.0825
02/12/2014,0.0825
11/13/2013,0.0825
08/13/2013,0.075
05/13/2013,0.075
02/13/2013,0.075
11/13/2012,0.075
08/13/2012,0.0575
05/11/2012,0.0575
02/13/2012,0.0575
11/10/2011,0.0575
08/11/2011,0.0525
05/12/2011,0.0525
02/11/2011,0.0525
11/10/2010,0.0525
08/12/2010,0.0475
05/12/2010,0.0475
02/10/2010,0.0475
11/12/2009,0.0475
08/12/2009,0.045
05/13/2009,0.045
02/11/2009,0.045
11/12/2008,0.045
08/13/2008,0.045
05/13/2008,0.045
02/13/2008,0.0375
11/13/2007,0.0375
08/13/2007,0.0375
05/11/2007,0.0375
02/13/2007,0.0325
11/13/2006,0.0325
08/11/2006,0.0325
05/11/2006,0.0325
12/05/1988,1.0
10/31/1988,5.0
10/07/1988,0.035
08/04/1988,0.035
05/04/1988,0.035
02/09/1988,0.03275
11/03/1987,0.03275
07/29/1987,0.03275
04/27/1987,0.03275
02/10/1987,0.03275
10/28/1986,0.03275
07/28/1986,0.03281
04/28/1986,0.03125
02/04/1986,0.03125
10/29/1985,0.03125
07/30/1985,0.03125
04/29/1985,0.03125
10/22/1984,0.03125
07/23/1984,0.03125
04/23/1984,0.03125
01/25/1984,0.03125
10/24/1983,0.03125
07/26/1983,0.02938
01/26/1983,0.02938
10/25/1982,0.02938
07/26/1982,0.02688
04/26/1982,0.02688
01/26/1982,0.02688
10/26/1981,0.02688
07/27/1981,0.02375
04/27/1981,0.02375
01/27/1981,0.02375
10/27/1980,0.02375
07/28/1980,0.02125
04/21/1980,0.02125
10/22/1979,0.02125
07/23/1979,0.02125
04/23/1979,0.00906
01/29/1979,0.01813
07/24/1978,0.01375
04/24/1978,0.01375
01/26/1978,0.0125
10/24/1977,0.0125
07/25/1977,0.0125
04/25/1977,0.01125
01/24/1977,0.01125
