Date,Amount
02/13/2020,0.17
10/31/2019,0.17
08/01/2019,0.17
05/02/2019,0.15
02/04/2019,0.15
11/01/2018,0.15
08/02/2018,0.15
05/03/2018,0.125
02/05/2018,0.125
11/01/2017,0.125
10/31/2017,0.125
08/01/2017,0.125
04/28/2017,0.11
02/06/2017,0.11
10/31/2016,0.11
08/01/2016,0.11
05/02/2016,0.11
02/03/2016,0.1
10/29/2015,0.1
07/30/2015,0.1
04/30/2015,0.1
01/30/2015,0.1
10/27/1992,0.11
07/28/1992,0.11
04/28/1992,0.11
01/28/1992,0.11
10/29/1991,0.11
07/30/1991,0.11
05/07/1991,0.11
01/29/1991,0.11
10/30/1990,0.11
07/31/1990,0.11
05/01/1990,0.11
01/30/1990,0.11
10/31/1989,0.11
08/01/1989,0.11
05/02/1989,0.11
01/31/1989,0.11
10/25/1988,0.11
07/26/1988,0.11
05/03/1988,0.1101
01/26/1988,0.1001
10/26/1987,0.1001
07/27/1987,0.1001
04/28/1987,0.1001
01/27/1987,0.1001
10/27/1986,0.1001
07/28/1986,0.1001
04/29/1986,0.1001
01/28/1986,0.1001
10/28/1985,0.1001
07/29/1985,0.1001
04/30/1985,0.1001
01/29/1985,0.1001
