Date,Amount
08/14/2019,0.25
05/14/2019,0.25
02/13/2019,0.25
11/14/2018,0.25
08/14/2018,0.22
05/14/2018,0.22
02/13/2018,0.22
11/10/2017,0.2
08/11/2017,0.19
05/11/2017,0.19
02/10/2017,0.19
11/09/2016,0.19
08/08/2016,0.125
05/27/2016,0.125
02/26/2016,0.125
