Date,Amount
12/19/2025,1.4
11/12/2025,0.33
08/14/2025,0.33
05/14/2025,0.33
02/12/2025,0.33
12/20/2024,3.0
11/13/2024,0.3
08/15/2024,0.3
05/14/2024,0.3
02/14/2024,0.27
12/14/2023,3.2
11/14/2023,0.27
08/16/2023,0.27
05/16/2023,0.25
02/13/2023,0.25
12/15/2022,1.866667
11/14/2022,0.246667
08/16/2022,0.226667
05/10/2022,0.226667
02/07/2022,0.226667
12/16/2021,1.0
11/15/2021,0.226667
08/17/2021,0.226667
05/11/2021,0.226667
02/08/2021,0.213333
12/17/2020,0.466667
11/09/2020,0.213333
08/10/2020,0.213333
05/11/2020,0.213333
02/10/2020,0.213333
12/19/2019,1.533333
11/08/2019,0.213333
08/13/2019,0.213333
05/13/2019,0.213333
02/11/2019,0.213333
12/13/2018,1.333333
11/09/2018,0.186667
08/13/2018,0.186667
05/14/2018,0.186667
02/12/2018,0.166667
12/13/2017,0.8
11/13/2017,0.166667
08/14/2017,0.166667
05/17/2017,0.166667
02/10/2017,0.16
12/14/2016,0.4
11/16/2016,0.16
08/10/2016,0.16
05/17/2016,0.16
02/10/2016,0.16
12/16/2015,0.933333
11/10/2015,0.16
08/12/2015,0.16
05/15/2015,0.146667
02/11/2015,0.146667
12/17/2014,0.666667
11/12/2014,0.146667
08/13/2014,0.146667
05/15/2014,0.146667
02/12/2014,0.133333
12/18/2013,0.6
11/13/2013,0.133333
08/14/2013,0.133333
05/15/2013,0.133333
02/13/2013,0.133333
12/12/2012,0.533333
11/14/2012,0.133333
08/15/2012,0.133333
05/16/2012,0.133333
02/15/2012,0.12
12/15/2011,0.466667
11/16/2011,0.12
08/16/2011,0.12
05/17/2011,0.08
02/15/2011,0.08
12/15/2010,0.2
11/17/2010,0.08
08/17/2010,0.06
05/17/2010,0.06
02/17/2010,0.06
11/17/2009,0.06
08/14/2009,0.06
05/15/2009,0.12
02/17/2009,0.12
12/17/2008,0.066667
11/14/2008,0.12
08/14/2008,0.12
05/15/2008,0.12
02/14/2008,0.12
12/14/2007,0.666667
11/15/2007,0.12
08/15/2007,0.111111
05/16/2007,0.111111
02/14/2007,0.088889
12/14/2006,0.888889
11/15/2006,0.088889
08/16/2006,0.088889
05/16/2006,0.088889
02/15/2006,0.074074
12/15/2005,0.592593
11/15/2005,0.074074
08/16/2005,0.062222
05/17/2005,0.062222
02/16/2005,0.059259
12/16/2004,0.592593
11/16/2004,0.059259
08/16/2004,0.059259
05/17/2004,0.059259
02/13/2004,0.044444
12/17/2003,0.237037
11/14/2003,0.043457
08/14/2003,0.043457
05/15/2003,0.043457
02/13/2003,0.039506
12/16/2002,0.138272
11/18/2002,0.039506
08/19/2002,0.039506
05/30/2002,0.039506
02/14/2002,0.039506
12/17/2001,0.032922
11/16/2001,0.039506
08/17/2001,0.039506
05/17/2001,0.039506
02/14/2001,0.039506
12/19/2000,0.131687
11/16/2000,0.039506
08/16/2000,0.039506
05/16/2000,0.039506
02/16/2000,0.039506
12/17/1999,0.2107
11/16/1999,0.026337
08/18/1999,0.026337
05/18/1999,0.026337
02/17/1999,0.026337
12/17/1998,0.2107
11/17/1998,0.019753
08/19/1998,0.019753
05/19/1998,0.019753
02/17/1998,0.019753
12/18/1997,0.038979
11/18/1997,0.019753
08/19/1997,0.019753
05/23/1997,0.019753
02/18/1997,0.016461
12/18/1996,0.098765
11/15/1996,0.016461
08/16/1996,0.016461
05/16/1996,0.016461
02/15/1996,0.016461
12/18/1995,0.01949
11/16/1995,0.016461
08/17/1995,0.016461
05/12/1995,0.016461
02/13/1995,0.016461
12/19/1994,0.016461
11/14/1994,0.016461
08/17/1994,0.016461
05/13/1994,0.030815
02/16/1994,0.030749
01/04/1994,0.030749
12/20/1993,0.035358
11/15/1993,0.016461
08/13/1993,0.016461
05/14/1993,0.016461
12/17/1992,0.016461
11/13/1992,0.016461
08/14/1992,0.016461
05/15/1992,0.016461
02/12/1992,0.001251
12/13/1991,0.000527
11/13/1991,0.016461
08/15/1991,0.016461
05/15/1991,0.016461
02/12/1991,0.001251
11/13/1990,0.041152
08/15/1990,0.041152
05/15/1990,0.041152
02/12/1990,0.001251
12/22/1989,0.041152
11/13/1989,0.041152
08/15/1989,0.041152
05/16/1989,0.041152
12/16/1988,0.041152
11/10/1988,0.028774
05/16/1988,0.028807
02/11/1988,0.013169
11/12/1987,0.013169
