Date,Amount
05/02/2019,0.71
03/07/2019,0.71
11/01/2018,0.66
08/02/2018,0.66
05/03/2018,0.66
03/09/2018,0.66
11/02/2017,0.6
08/02/2017,0.6
05/03/2017,0.6
03/02/2017,0.6
11/03/2016,0.57
08/03/2016,0.57
05/04/2016,0.57
03/03/2016,0.57
11/05/2015,0.55
07/30/2015,0.55
04/30/2015,0.55
03/05/2015,0.55
11/12/2014,0.49
07/31/2014,0.49
05/01/2014,0.49
03/06/2014,0.49
10/31/2013,0.42
08/01/2013,0.42
05/02/2013,0.42
03/07/2013,0.42
10/04/2012,0.38
08/02/2012,0.38
05/03/2012,0.38
02/02/2012,0.38
11/03/2011,0.34
08/04/2011,0.34
05/05/2011,0.34
02/03/2011,0.34
11/04/2010,0.29
08/05/2010,0.29
05/06/2010,0.25
02/04/2010,0.25
11/05/2009,0.25
07/30/2009,0.25
04/30/2009,0.25
02/05/2009,0.25
10/30/2008,0.25
07/31/2008,0.25
05/01/2008,0.25
01/31/2008,0.25
11/01/2007,0.215
08/02/2007,0.215
05/03/2007,0.215
02/01/2007,0.215
11/02/2006,0.195
08/03/2006,0.195
05/04/2006,0.175
02/02/2006,0.175
11/03/2005,0.155
08/04/2005,0.155
05/05/2005,0.155
02/03/2005,0.155
11/04/2004,0.135
08/05/2004,0.135
05/06/2004,0.135
02/05/2004,0.135
10/30/2003,0.12
07/31/2003,0.12
05/01/2003,0.11
01/30/2003,0.11
10/31/2002,0.11
08/01/2002,0.11
05/02/2002,0.11
01/31/2002,0.11
11/01/2001,0.11
08/02/2001,0.11
05/03/2001,0.11
02/01/2001,0.11
01/02/2001,2.616
11/02/2000,0.09545
08/03/2000,0.09545
05/04/2000,0.09545
02/03/2000,0.09545
11/04/1999,0.09545
08/05/1999,0.09545
05/06/1999,0.09545
02/04/1999,0.09545
11/05/1998,0.09545
07/30/1998,0.09545
04/30/1998,0.09545
02/05/1998,0.09545
10/30/1997,0.09545
07/31/1997,0.09545
05/01/1997,0.09545
01/30/1997,0.08677
10/31/1996,0.08677
08/01/1996,0.08677
05/02/1996,0.08677
02/01/1996,0.08677
11/02/1995,0.08677
08/03/1995,0.08677
08/01/1995,0.4
05/02/1995,0.08677
01/31/1995,0.06508
11/01/1994,0.06508
08/02/1994,0.06508
05/03/1994,0.06508
02/01/1994,0.06508
11/02/1993,0.06508
08/03/1993,0.06508
05/04/1993,0.00369
02/02/1993,0.05965
11/03/1992,0.05965
07/28/1992,0.05965
04/28/1992,0.05965
01/28/1992,0.05965
10/29/1991,0.05965
07/30/1991,0.05965
04/30/1991,0.05965
01/29/1991,0.05965
10/30/1990,0.05965
07/31/1990,0.05965
05/01/1990,0.05423
01/30/1990,0.05423
10/31/1989,0.05423
08/01/1989,0.05423
05/02/1989,0.05423
01/31/1989,0.05423
11/01/1988,0.05423
08/11/1988,0.05423
05/03/1988,0.03615
02/02/1988,0.03615
11/03/1987,0.03615
07/28/1987,0.03615
04/28/1987,0.03615
02/03/1987,0.02892
10/28/1986,0.02892
07/29/1986,0.02892
04/29/1986,0.02892
01/28/1986,0.02892
10/29/1985,0.02531
07/30/1985,0.02531
04/30/1985,0.02531
01/29/1985,0.02169
10/30/1984,0.02169
07/31/1984,0.02169
05/01/1984,0.02169
01/31/1984,0.01446
11/01/1983,0.01446
08/02/1983,0.01446
05/03/1983,0.01446
02/01/1983,0.01446
11/01/1982,0.03109
08/03/1982,0.03109
05/04/1982,0.03109
02/02/1982,0.03109
11/02/1981,0.03109
08/03/1981,0.03109
05/04/1981,0.03109
02/03/1981,0.03109
10/31/1980,0.03109
08/04/1980,0.03109
05/02/1980,0.03109
02/04/1980,0.03109
11/02/1979,0.03109
08/02/1979,0.03109
05/02/1979,0.02709
02/02/1979,0.02709
11/01/1978,0.02709
08/02/1978,0.02709
05/03/1978,0.02709
02/02/1978,0.02709
11/01/1977,0.0241
08/02/1977,0.0241
05/03/1977,0.0241
02/02/1977,0.0241
11/03/1976,0.0241
08/03/1976,0.02169
05/03/1976,0.02169
02/03/1976,0.02169
10/31/1975,0.02169
08/01/1975,0.02169
05/02/1975,0.02169
01/31/1975,0.02169
10/31/1974,0.02169
08/02/1974,0.02169
05/02/1974,0.02169
01/31/1974,0.02169
11/01/1973,0.02169
08/02/1973,0.02169
05/02/1973,0.01808
01/31/1973,0.01808
11/01/1972,0.01928
08/01/1972,0.01687
