Date,Amount
06/27/2019,0.088
03/28/2019,0.088
12/27/2018,0.088
09/27/2018,0.088
06/28/2018,0.088
03/28/2018,0.0875
12/28/2017,0.0875
09/28/2017,0.0875
09/27/2017,0.0875
06/28/2017,0.0875
03/29/2017,0.0875
12/28/2016,0.0775
09/28/2016,0.0775
06/22/2016,0.0775
03/22/2016,0.0775
12/22/2015,0.0725
09/23/2015,0.0725
06/24/2015,0.0725
03/25/2015,0.0725
12/23/2014,0.06625
09/24/2014,0.06625
06/25/2014,0.06625
03/26/2014,0.06625
12/24/2013,0.0625
09/25/2013,0.0625
06/26/2013,0.0625
03/26/2013,0.0625
12/26/2012,0.055
09/26/2012,0.055
06/27/2012,0.055
03/28/2012,0.055
12/28/2011,0.055
09/23/2011,0.05
06/28/2011,0.05
03/29/2011,0.05
12/27/2010,0.05
09/27/2010,0.05
06/23/2010,0.05
03/24/2010,0.05
12/24/2009,0.05
09/23/2009,0.05
06/24/2009,0.05
03/24/2009,0.05
12/24/2008,0.05
09/24/2008,0.045
06/25/2008,0.045
03/25/2008,0.045
12/24/2007,0.045
09/25/2007,0.04
06/26/2007,0.04
03/23/2007,0.04
12/26/2006,0.04
09/27/2006,0.035
06/22/2006,0.07
03/23/2006,0.07
12/22/2005,0.07
09/23/2005,0.06
06/22/2005,0.06
03/22/2005,0.06
12/23/2004,0.06
09/23/2004,0.0525
06/25/2004,0.0525
03/25/2004,0.0525
12/24/2003,0.0525
10/01/2003,0.0525
06/25/2003,0.046
03/25/2003,0.046
12/24/2002,0.046
09/20/2002,0.046
06/26/2002,0.046
03/21/2002,0.046
12/19/2001,0.06885
09/20/2001,0.06885
06/21/2001,0.06885
03/29/2001,0.02295
12/26/2000,0.06885
09/21/2000,0.06255
06/22/2000,0.06255
03/29/2000,0.06255
12/27/1999,0.06255
09/24/1999,0.05625
06/22/1999,0.05625
03/04/1999,0.05625
12/28/1998,0.0513
09/25/1998,0.0513
06/25/1998,0.0513
03/25/1998,0.05115
12/26/1997,0.05115
09/26/1997,0.1026
06/26/1997,0.0927
03/26/1997,0.0927
12/25/1996,0.0831
12/24/1996,0.0925
09/25/1996,0.0831
06/26/1996,0.0831
03/27/1996,0.0825
03/26/1996,0.0831
12/26/1995,0.0831
10/02/1995,0.075
06/28/1995,0.075
06/26/1995,0.075
03/27/1995,0.075
03/23/1995,0.075
12/22/1994,0.075
09/08/1994,0.075
