Date,Amount
03/18/2021,0.16
12/17/2020,0.16
09/10/2020,0.15
06/04/2020,0.15
03/19/2020,0.15
12/19/2019,0.15
09/12/2019,0.13
06/04/2019,0.13
03/19/2019,0.13
12/12/2018,0.13
09/13/2018,0.1
06/04/2018,0.1
03/19/2018,0.1
12/13/2017,0.1
09/12/2017,0.075
06/12/2017,0.075
03/16/2017,0.075
12/08/2016,0.075
09/08/2016,0.05
06/09/2016,0.05
03/17/2016,0.05
12/10/2015,0.05
09/08/2015,0.04
06/11/2015,0.04
03/18/2015,0.04
12/10/2014,0.04
09/11/2014,0.03
06/12/2014,0.03
03/18/2014,0.03
12/13/2013,0.03
09/13/2013,0.025
06/13/2013,0.025
03/19/2013,0.025
