Date,Amount
05/30/2019,0.3
02/21/2019,0.3
11/21/2018,0.6
08/23/2018,0.6
05/31/2018,0.6
02/22/2018,0.6
11/22/2017,0.6
08/17/2017,0.6
05/31/2017,0.6
02/15/2017,0.6
11/16/2016,0.6
08/17/2016,0.6
06/01/2016,0.6
02/17/2016,2.6
11/18/2015,0.5
08/19/2015,0.5
06/03/2015,0.5
02/18/2015,2.5
11/19/2014,0.34
08/20/2014,0.34
06/04/2014,0.34
02/19/2014,1.34
11/21/2013,0.3
08/21/2013,0.3
06/05/2013,0.3
02/20/2013,0.3
12/18/2012,3.0
11/21/2012,0.25
08/21/2012,1.25
06/06/2012,0.25
02/22/2012,0.25
12/08/2011,2.0
11/22/2011,0.2
08/24/2011,0.2
06/15/2011,1.0
06/03/2011,0.2
02/23/2011,0.2
12/03/2010,3.0
11/23/2010,0.15
08/25/2010,0.15
06/02/2010,0.15
03/31/2010,1.0
02/24/2010,0.15
11/24/2009,0.15
08/26/2009,0.15
06/04/2009,0.15
02/25/2009,0.15
11/24/2008,0.15
08/26/2008,0.15
05/27/2008,0.15
02/26/2008,0.15
11/27/2007,0.15
08/28/2007,0.15
05/29/2007,0.15
02/27/2007,0.15
11/28/2006,0.15
08/29/2006,0.15
05/30/2006,0.15
02/28/2006,0.15
11/29/2005,0.15
08/31/2005,0.15
06/01/2005,0.15
03/02/2005,0.15
12/20/2004,1.23
12/01/2004,0.12
09/01/2004,0.12
06/02/2004,0.12
03/03/2004,0.12
12/03/2003,0.1
09/03/2003,0.1
06/04/2003,0.1
03/05/2003,0.1
12/04/2002,0.075
09/04/2002,0.075
06/05/2002,0.075
03/06/2002,0.075
12/05/2001,0.075
09/05/2001,0.075
06/06/2001,0.075
03/07/2001,0.075
11/29/2000,0.075
08/30/2000,0.075
06/07/2000,0.075
03/01/2000,0.075
12/01/1999,0.075
09/01/1999,0.075
08/24/1999,1.1785
06/21/1999,0.075
03/03/1999,0.075
12/02/1998,0.065
09/02/1998,0.065
06/03/1998,0.065
06/02/1998,0.0
03/04/1998,0.06388
12/03/1997,0.05896
09/03/1997,0.05896
06/04/1997,0.05896
03/05/1997,0.05896
12/04/1996,0.04914
09/04/1996,0.04914
06/05/1996,0.04914
03/20/1996,0.04914
12/06/1995,0.1
11/29/1995,0.04914
09/06/1995,0.04914
05/29/1995,0.1
05/26/1995,0.04914
02/27/1995,0.04914
11/28/1994,0.04422
09/02/1994,0.04422
05/27/1994,0.04422
02/28/1994,0.12775
11/29/1993,0.04422
09/03/1993,0.04422
05/28/1993,0.04422
03/01/1993,0.03439
11/30/1992,0.03439
09/04/1992,0.03439
06/01/1992,0.03439
03/02/1992,0.03439
12/02/1991,0.03439
09/09/1991,0.03439
06/03/1991,0.03439
03/04/1991,0.03439
12/03/1990,0.02948
09/04/1990,0.02948
06/04/1990,0.02948
03/05/1990,0.02948
12/04/1989,0.01965
09/01/1989,0.01965
06/05/1989,0.01965
03/06/1989,0.01965
12/05/1988,0.01474
09/02/1988,0.01474
06/06/1988,0.01474
03/07/1988,0.01474
12/07/1987,0.01474
09/04/1987,0.01474
06/05/1987,0.01474
03/06/1987,0.01474
12/01/1986,0.00983
09/08/1986,0.00983
06/02/1986,0.00655
03/03/1986,0.00983
12/02/1985,0.00655
09/06/1985,0.00655
