Date,Amount
07/30/2019,0.35
04/29/2019,0.3
01/30/2019,0.3
10/30/2018,0.3
07/30/2018,0.3
04/27/2018,0.25
01/30/2018,0.25
10/30/2017,0.25
07/27/2017,0.25
04/27/2017,0.2
01/27/2017,0.2
10/27/2016,0.2
07/27/2016,0.2
04/27/2016,0.15
01/27/2016,0.15
10/28/2015,0.15
07/29/2015,0.15
04/28/2015,0.15
01/28/2015,0.1
10/29/2014,0.1
07/29/2014,0.1
04/28/2014,0.1
01/29/2014,0.05
10/29/2013,0.05
07/29/2013,0.05
04/26/2013,0.05
02/01/2013,0.05
10/31/2012,0.05
10/29/2012,0.05
07/27/2012,0.05
04/26/2012,0.05
01/27/2012,0.05
10/27/2011,0.05
07/27/2011,0.05
04/27/2011,0.05
01/27/2011,0.05
10/27/2010,0.05
07/28/2010,0.05
04/28/2010,0.05
01/27/2010,0.05
10/28/2009,0.05
07/29/2009,0.05
04/28/2009,0.05
01/28/2009,0.27
10/15/2008,0.27
07/09/2008,0.27
04/09/2008,0.27
01/09/2008,0.27
10/10/2007,0.27
07/11/2007,0.27
07/02/2007,14.25
04/11/2007,0.27
01/10/2007,0.27
10/11/2006,0.27
07/12/2006,0.27
04/11/2006,0.27
01/11/2006,0.27
10/12/2005,0.27
07/13/2005,0.27
04/13/2005,0.27
01/12/2005,0.27
10/06/2004,0.25
07/07/2004,0.301163
04/06/2004,0.25
01/07/2004,0.301163
10/08/2003,0.23
07/09/2003,0.23
04/09/2003,0.23
01/08/2003,0.23
10/02/2002,0.23
07/02/2002,0.23
04/03/2002,0.27707
01/09/2002,0.23
10/03/2001,0.23
07/03/2001,0.23
04/04/2001,0.23
01/10/2001,0.23
10/04/2000,0.2
07/05/2000,0.2
04/12/2000,0.2
01/10/2000,0.4
10/13/1999,0.24
07/14/1999,0.24
04/14/1999,0.24
01/14/1999,0.24
10/13/1998,0.2
07/14/1998,0.2
04/13/1998,0.2
01/15/1998,0.2
10/09/1997,0.14
07/10/1997,0.14
05/22/1997,0.14
02/27/1997,0.14
11/28/1996,0.22
11/27/1996,0.22
08/29/1996,0.22
05/30/1996,0.055
05/29/1996,0.22
02/28/1996,0.22
11/29/1995,0.16
08/30/1995,0.04
08/24/1995,0.16
05/25/1995,0.16
02/23/1995,0.1252
11/25/1994,0.1252
08/26/1994,0.1252
05/25/1994,0.1252
05/23/1994,0.1252
02/23/1994,0.1252
11/24/1993,0.1
08/26/1993,0.1
05/25/1993,0.1
