Date,Amount
06/20/2019,0.26
03/15/2019,0.25
11/30/2018,0.25
09/11/2018,0.25
06/21/2018,0.25
03/12/2018,0.24
12/01/2017,0.24
09/12/2017,0.24
06/21/2017,0.24
03/10/2017,0.22
12/01/2016,0.22
09/12/2016,0.22
06/16/2016,0.22
03/11/2016,0.2
12/03/2015,0.2
09/04/2015,0.2
06/11/2015,0.2
03/12/2015,0.2
12/04/2014,0.2
09/05/2014,0.2
06/12/2014,0.2
03/13/2014,0.2
12/05/2013,0.2
09/06/2013,0.2
06/13/2013,0.2
03/14/2013,0.2
12/06/2012,0.2
09/12/2012,0.2
06/07/2012,0.2
03/08/2012,0.2
12/20/2011,0.2
09/13/2011,0.15
06/08/2011,0.15
03/08/2011,0.15
12/09/2010,0.15
09/08/2010,0.15
06/08/2010,0.15
03/09/2010,0.15
12/09/2009,0.15
09/08/2009,0.15
06/08/2009,0.15
03/09/2009,0.15
12/10/2008,0.15
09/08/2008,0.15
06/06/2008,0.143
03/07/2008,0.143
12/10/2007,0.143
09/06/2007,0.143
06/07/2007,0.135
03/08/2007,0.135
12/08/2006,0.135
09/07/2006,0.135
06/08/2006,0.125
03/09/2006,0.125
12/09/2005,0.125
09/08/2005,0.25
06/08/2005,0.11
03/09/2005,0.11
12/09/2004,0.11
09/08/2004,0.11
06/08/2004,0.1
03/09/2004,0.1
12/10/2003,0.1
09/08/2003,0.1
06/06/2003,0.09
03/07/2003,0.09
12/10/2002,0.09
09/06/2002,0.09
06/06/2002,0.08
03/07/2002,0.08
12/10/2001,0.08
09/06/2001,0.08
06/07/2001,0.075
03/08/2001,0.075
12/08/2000,0.075
09/07/2000,0.075
06/08/2000,0.06875
03/09/2000,0.06875
12/09/1999,0.06875
09/08/1999,0.06875
06/08/1999,0.0625
03/09/1999,0.0625
12/10/1998,0.0625
09/08/1998,0.0625
06/08/1998,0.05
03/09/1998,0.05
12/10/1997,0.05
09/08/1997,0.05
06/06/1997,0.05
03/07/1997,0.05
12/10/1996,0.05
09/06/1996,0.08
09/05/1996,0.32
06/06/1996,0.08
03/07/1996,0.08
12/08/1995,0.08
09/07/1995,0.08
06/08/1995,0.078
06/06/1995,0.3132
03/08/1995,0.3132
03/07/1995,0.078
12/07/1994,0.078
09/06/1994,0.078
06/06/1994,0.07
03/04/1994,0.07
12/07/1993,0.07
09/03/1993,0.07
06/04/1993,0.0625
03/05/1993,0.0625
12/08/1992,0.0625
09/03/1992,0.0625
06/23/1992,0.0625
06/04/1992,0.055
03/05/1992,0.055
12/06/1991,0.055
09/04/1991,0.055
06/04/1991,0.04875
03/05/1991,0.04875
12/06/1990,0.04875
09/04/1990,0.04875
06/05/1990,0.04
03/06/1990,0.04
12/06/1989,0.04
09/05/1989,0.04
06/06/1989,0.0325
03/07/1989,0.0325
12/07/1988,0.0325
09/06/1988,0.0325
06/06/1988,0.0275
03/07/1988,0.0275
12/08/1987,0.0275
09/03/1987,0.0275
06/04/1987,0.02313
03/05/1987,0.02313
12/08/1986,0.02313
09/04/1986,0.3712
06/04/1986,0.3408
03/05/1986,0.3408
12/06/1985,0.3408
