Date,Amount
09/05/2023,0.25
06/06/2023,0.25
02/07/2023,0.25
12/06/2022,0.175
09/06/2022,0.175
05/31/2022,0.175
02/08/2022,0.125
11/30/2021,0.125
08/31/2021,0.125
06/01/2021,0.125
02/16/2021,0.125
12/01/2020,0.125
09/01/2020,0.125
06/02/2020,0.125
02/11/2020,0.5
12/03/2019,0.5
09/03/2019,0.5
06/04/2019,0.5
02/12/2019,0.5
12/04/2018,0.5
09/04/2018,0.5
06/05/2018,0.5
02/06/2018,0.5
12/05/2017,0.5
09/01/2017,0.5
05/30/2017,0.5
02/13/2017,0.5
12/05/2016,0.5
09/02/2016,0.5
05/27/2016,0.5
02/12/2016,0.5
11/30/2015,0.5
08/31/2015,0.5
06/01/2015,0.5
02/09/2015,0.5
12/01/2014,0.4
08/29/2014,0.4
06/02/2014,0.4
02/14/2014,0.4
12/02/2013,0.313
08/30/2013,0.313
06/03/2013,0.313
02/15/2013,0.313
11/29/2012,0.275
08/29/2012,0.275
05/30/2012,0.275
02/17/2012,0.275
11/29/2011,0.25
08/30/2011,0.25
05/27/2011,0.25
02/14/2011,0.25
11/29/2010,0.21
08/30/2010,0.21
05/28/2010,0.21
02/12/2010,0.21
11/30/2009,0.21
08/31/2009,0.21
06/01/2009,0.21
02/13/2009,0.21
12/01/2008,0.21
08/29/2008,0.21
06/02/2008,0.21
02/15/2008,0.21
12/03/2007,0.175
08/31/2007,0.175
06/04/2007,0.175
02/16/2007,0.175
12/04/2006,0.125
09/01/2006,0.125
06/05/2006,0.125
02/27/2006,0.125
12/05/2005,0.105
09/02/2005,0.105
06/06/2005,0.105
02/28/2005,0.105
12/20/2004,0.094
08/30/2004,0.094
05/28/2004,0.094
02/23/2004,0.094
12/15/2003,0.094
08/29/2003,0.094
06/02/2003,0.094
02/18/2003,0.094
12/13/2002,0.094
08/30/2002,0.094
06/03/2002,0.094
02/19/2002,0.094
12/21/2001,0.094
08/31/2001,0.094
06/04/2001,0.094
02/20/2001,0.094
12/21/2000,0.094
09/01/2000,0.094
06/05/2000,0.094
02/22/2000,0.094
12/31/1999,3.2925
12/23/1999,0.094
09/03/1999,0.094
06/04/1999,0.094
02/22/1999,0.094
12/24/1998,0.094
08/31/1998,0.094
05/29/1998,0.094
02/19/1998,0.094
12/24/1997,0.094
09/03/1997,0.094
05/29/1997,0.09375
02/20/1997,0.09375
12/12/1996,0.09375
09/04/1996,0.09375
05/30/1996,0.09375
02/21/1996,0.09375
12/14/1995,0.09375
08/30/1995,0.09375
05/26/1995,0.09375
02/21/1995,0.075
12/13/1994,0.075
08/29/1994,0.075
05/25/1994,0.075
02/22/1994,0.075
12/14/1993,0.075
08/30/1993,0.075
05/25/1993,0.075
02/23/1993,0.075
12/15/1992,0.075
08/31/1992,0.075
05/26/1992,0.075
02/25/1992,0.075
12/17/1991,0.075
08/30/1991,0.075
05/28/1991,0.075
02/26/1991,0.075
12/11/1990,0.075
08/31/1990,0.075
05/29/1990,0.075
02/27/1990,0.075
12/12/1989,0.075
08/28/1989,0.075
05/30/1989,0.075
02/28/1989,0.075
12/13/1988,0.075
08/29/1988,0.075
05/31/1988,0.075
03/01/1988,0.075
12/15/1987,0.075
08/31/1987,0.075
06/02/1987,0.075
03/10/1987,0.075
12/16/1986,0.075
09/02/1986,0.075
06/03/1986,0.075
03/11/1986,0.075
12/17/1985,0.075
09/03/1985,0.075
06/04/1985,0.075
03/12/1985,0.075
12/18/1984,0.075
09/04/1984,0.075
06/05/1984,0.065
03/13/1984,0.065
12/13/1983,0.065
09/06/1983,0.065
06/07/1983,0.06
03/08/1983,0.06
12/14/1982,0.06
09/07/1982,0.06
06/08/1982,0.06
03/09/1982,0.05
