Date,Amount
02/14/2020,0.62
11/15/2019,0.62
08/16/2019,0.62
05/17/2019,0.62
02/15/2019,0.6
11/16/2018,0.6
08/17/2018,0.6
05/18/2018,0.6
02/16/2018,0.58
11/17/2017,0.58
08/17/2017,0.58
05/11/2017,0.58
02/16/2017,0.56
11/17/2016,0.56
08/11/2016,0.56
05/12/2016,0.56
02/11/2016,0.5425
11/12/2015,0.5425
08/13/2015,0.5425
05/14/2015,0.5425
02/13/2015,0.525
02/12/2015,0.525
10/30/2014,0.525
07/31/2014,0.525
05/01/2014,0.525
01/30/2014,0.5075
10/31/2013,0.5075
08/01/2013,0.5075
05/02/2013,0.5075
01/31/2013,0.49
11/01/2012,0.49
08/02/2012,0.49
05/03/2012,0.49
02/02/2012,0.4725
11/03/2011,0.4725
07/28/2011,0.4725
04/28/2011,0.4725
02/03/2011,0.455
10/28/2010,0.455
07/29/2010,0.455
04/29/2010,0.455
01/28/2010,0.4375
10/29/2009,0.4375
07/30/2009,0.4375
04/30/2009,0.4375
01/29/2009,0.42
10/30/2008,0.42
07/31/2008,0.42
05/01/2008,0.42
01/31/2008,0.4025
11/01/2007,0.4025
08/02/2007,0.4025
05/03/2007,0.4025
02/01/2007,0.3875
11/02/2006,0.3875
08/03/2006,0.3875
04/27/2006,0.3875
02/02/2006,0.3725
11/03/2005,0.3725
07/28/2005,0.3725
04/28/2005,0.3725
02/03/2005,0.3575
10/28/2004,0.3575
07/29/2004,0.3575
04/29/2004,0.35
01/29/2004,0.35
10/30/2003,0.35
07/31/2003,0.35
05/01/2003,0.3425
01/30/2003,0.3425
10/31/2002,0.3425
08/01/2002,0.3425
05/02/2002,0.335
01/31/2002,0.335
11/01/2001,0.335
08/02/2001,0.335
05/03/2001,0.335
02/01/2001,0.55007
11/02/2000,0.55007
08/03/2000,0.55007
04/27/2000,0.55007
02/03/2000,0.55007
10/28/1999,0.55007
07/29/1999,0.55007
04/29/1999,0.55007
01/28/1999,0.55007
10/29/1998,0.55007
07/30/1998,0.55007
04/30/1998,0.55007
01/29/1998,0.55007
10/30/1997,0.325
07/31/1997,0.325
05/01/1997,0.325
01/30/1997,0.325
10/31/1996,0.315
08/01/1996,0.315
05/02/1996,0.315
02/01/1996,0.315
11/02/1995,0.305
08/03/1995,0.305
04/25/1995,0.305
01/31/1995,0.305
11/01/1994,0.295
07/26/1994,0.295
04/26/1994,0.295
02/01/1994,0.59
10/26/1993,0.5698
07/27/1993,0.5698
04/27/1993,0.5698
01/26/1993,0.5698
10/27/1992,0.5502
07/28/1992,0.5502
04/28/1992,0.5502
01/28/1992,0.5502
10/29/1991,0.5352
07/30/1991,0.5352
04/30/1991,0.5352
01/29/1991,0.5352
10/30/1990,0.5352
07/31/1990,0.5352
05/01/1990,0.5352
01/30/1990,0.5352
10/31/1989,0.5352
08/01/1989,0.5352
04/25/1989,0.5352
01/31/1989,0.5352
11/01/1988,0.5352
07/26/1988,0.5352
04/26/1988,0.5352
01/26/1988,0.5352
10/27/1987,0.5352
07/28/1987,0.5352
04/28/1987,0.5352
01/27/1987,0.5352
10/28/1986,0.5352
07/29/1986,0.51
04/29/1986,0.51
01/28/1986,0.51
10/29/1985,0.15578
07/30/1985,0.14662
04/30/1985,0.14662
01/29/1985,0.14662
10/30/1984,0.14662
07/31/1984,0.13745
05/01/1984,0.13745
01/31/1984,0.13745
11/01/1983,0.13745
07/26/1983,0.12982
04/26/1983,0.12982
02/01/1983,0.12982
10/26/1982,0.12982
07/27/1982,0.12982
04/27/1982,0.12371
01/26/1982,0.12371
