Date,Amount
11/12/2020,0.15
08/14/2020,0.15
05/15/2020,0.15
02/13/2020,0.15
11/15/2019,0.125
08/16/2019,0.125
05/17/2019,0.125
02/14/2019,0.11704
11/16/2018,0.11704
09/14/2018,0.11704
06/15/2018,0.09363
03/16/2018,0.09363
12/12/2017,0.09363
09/15/2017,0.09363
06/15/2017,0.05899
03/16/2017,0.05899
12/12/2016,0.05899
09/15/2016,0.05899
06/09/2016,0.05899
03/10/2016,0.05899
12/10/2015,0.05899
09/10/2015,0.05899
06/11/2015,0.05899
03/12/2015,0.05899
12/11/2014,0.05899
09/11/2014,0.05899
06/12/2014,0.05899
03/13/2014,0.05899
12/12/2013,0.05899
09/12/2013,0.05899
06/13/2013,0.05899
03/14/2013,0.05899
12/13/2012,0.22793
12/14/2011,0.22793
12/15/2010,0.22793
12/13/2007,0.22793
12/14/2006,0.22793
12/19/2005,0.11396
12/21/2004,0.11396
12/17/2003,0.07598
12/12/2002,0.2502
12/05/2002,0.01915
12/05/2001,0.07598
12/06/2000,0.07598
12/15/1999,0.48017
05/24/1999,3.64685
12/03/1998,0.01884
12/03/1997,0.07598
12/04/1996,0.07598
12/13/1995,0.07598
12/09/1994,0.03799
11/24/1993,0.03799
12/24/1992,0.00304
