Date,Amount
05/29/2019,0.475
03/01/2019,0.475
11/28/2018,0.475
08/28/2018,0.46
05/29/2018,0.4
03/08/2018,0.4
12/07/2017,0.4
09/07/2017,0.4
06/07/2017,0.4
03/07/2017,0.4
12/07/2016,0.38
09/07/2016,0.38
06/07/2016,0.38
03/07/2016,0.38
12/07/2015,0.36
09/04/2015,0.36
06/05/2015,0.36
03/05/2015,0.36
12/05/2014,0.35
09/05/2014,0.35
06/05/2014,0.35
03/06/2014,0.35
12/05/2013,0.34
09/05/2013,0.34
06/05/2013,0.34
03/07/2013,0.34
12/05/2012,0.33
09/05/2012,0.33
06/06/2012,0.33
03/07/2012,0.33
12/07/2011,0.32
09/07/2011,0.32
06/07/2011,0.32
03/07/2011,0.32
12/07/2010,0.31
09/07/2010,0.31
06/07/2010,0.31
03/05/2010,0.31
12/07/2009,0.3
09/04/2009,0.3
06/05/2009,0.3
03/05/2009,0.3
12/05/2008,0.29
09/05/2008,0.29
06/05/2008,0.29
03/05/2008,0.29
12/05/2007,0.27
09/05/2007,0.27
06/06/2007,0.27
03/07/2007,0.27
12/06/2006,0.25
09/06/2006,0.25
06/07/2006,0.25
03/07/2006,0.25
12/07/2005,0.23
09/07/2005,0.23
06/07/2005,0.23
03/07/2005,0.23
12/07/2004,0.23
09/07/2004,0.19
06/07/2004,0.19
03/05/2004,0.19
12/05/2003,0.19
09/05/2003,0.19
06/05/2003,0.19
03/05/2003,0.19
12/05/2002,0.3
09/05/2002,0.3
06/05/2002,0.3
03/06/2002,0.3
12/05/2001,0.3
09/05/2001,0.3
06/06/2001,0.3
03/07/2001,0.3
12/06/2000,0.3
09/06/2000,0.3
06/07/2000,0.3
03/07/2000,0.535
12/07/1999,0.535
09/07/1999,0.535
06/07/1999,0.535
03/05/1999,0.535
12/07/1998,0.535
09/04/1998,0.535
06/05/1998,0.535
03/05/1998,0.535
12/05/1997,0.525
09/02/1997,0.525
06/04/1997,0.525
02/28/1997,0.525
12/02/1996,0.515
08/30/1996,0.515
05/31/1996,0.515
02/29/1996,0.515
12/01/1995,0.505
08/31/1995,0.505
05/30/1995,0.505
02/28/1995,0.505
11/30/1994,0.495
08/30/1994,0.495
05/27/1994,0.495
02/28/1994,0.495
11/30/1993,0.485
08/30/1993,0.485
05/27/1993,0.485
02/26/1993,0.485
11/30/1992,0.475
08/31/1992,0.475
05/28/1992,0.475
02/27/1992,0.475
11/27/1991,0.465
08/28/1991,0.465
05/28/1991,0.465
02/26/1991,0.465
01/22/1991,0.18
11/28/1990,0.45
08/28/1990,0.45
05/29/1990,0.45
02/27/1990,0.45
11/28/1989,0.44
08/29/1989,0.44
05/30/1989,0.44
02/28/1989,0.44
11/29/1988,0.43
08/30/1988,0.43
05/25/1988,0.43
02/25/1988,0.43
12/01/1987,0.412
08/26/1987,0.412
06/01/1987,0.413
02/24/1987,0.4125
12/01/1986,0.395
08/26/1986,0.79
05/27/1986,0.79
02/25/1986,0.79
12/02/1985,0.74
08/30/1985,0.74
05/28/1985,0.74
02/26/1985,0.74
11/29/1984,0.69
02/28/1973,0.185
