Date,Amount
11/13/2020,0.045
09/16/2020,0.04
06/17/2020,0.04
03/19/2020,0.04
12/18/2019,0.04
09/18/2019,0.035
06/17/2019,0.035
03/18/2019,0.035
12/19/2018,0.035
09/19/2018,0.03
06/18/2018,0.03
03/22/2018,0.03
12/12/2017,0.03
09/14/2017,0.028
06/23/2017,0.028
03/13/2017,0.028
12/08/2016,0.028
08/31/2016,0.025
06/01/2016,0.025
03/11/2016,0.025
11/27/2015,0.025
09/01/2015,0.023
06/02/2015,0.023
03/06/2015,0.023
11/26/2014,0.023
08/29/2014,0.021
06/03/2014,0.021
02/28/2014,0.021
11/27/2013,0.021
08/29/2013,0.017
06/04/2013,0.017
03/01/2013,0.017
11/29/2012,0.017
08/30/2012,0.015
06/04/2012,0.015
03/01/2012,0.015
11/29/2011,0.015
08/31/2011,0.013
06/02/2011,0.013
03/02/2011,0.013
11/29/2010,0.013
08/30/2010,0.012
06/02/2010,0.012
03/03/2010,0.012
11/27/2009,0.012
08/28/2009,0.01133
06/03/2009,0.01133
03/04/2009,0.01133
11/26/2008,0.01133
08/28/2008,0.01067
06/04/2008,0.01067
03/05/2008,0.01067
11/29/2007,0.01067
08/29/2007,0.01
06/06/2007,0.01
03/07/2007,0.01
11/29/2006,0.01
08/30/2006,0.00933
05/31/2006,0.00933
03/01/2006,0.00933
11/29/2005,0.00933
08/30/2005,0.00933
05/31/2005,0.00867
03/01/2005,0.00867
11/29/2004,0.00867
08/30/2004,0.00867
05/28/2004,0.00889
11/28/2003,0.00889
05/30/2003,0.00593
11/27/2002,0.00593
05/30/2002,0.00593
11/29/2001,0.00593
05/30/2001,0.00593
05/23/2001,0.28
11/29/2000,0.00593
05/30/2000,0.00593
12/01/1999,0.00593
05/27/1999,0.00593
01/14/1999,10.0
12/02/1998,0.00593
06/26/1998,0.33
05/28/1998,0.00593
01/13/1998,10.0
12/05/1997,0.00593
05/29/1997,0.00593
01/23/1997,100.0
12/04/1996,0.00593
06/04/1996,0.02
05/30/1996,0.00296
01/19/1996,100.0
12/12/1995,0.00296
05/30/1995,0.00296
01/20/1995,100.0
11/25/1994,0.00296
05/31/1994,0.00444
01/21/1994,100.0
11/26/1993,0.00444
05/25/1993,0.00444
01/19/1993,100.0
11/27/1992,0.00444
05/27/1992,0.0037
01/21/1992,100.0
11/29/1991,0.0037
05/30/1991,0.0037
01/22/1991,100.0
11/28/1990,0.0037
01/23/1990,133.33
01/24/1989,133.333
01/19/1988,93.333
01/20/1987,93.33
