Date,Amount
04/29/2019,0.2
02/08/2019,0.2
10/30/2018,0.195
07/30/2018,0.195
04/27/2018,0.195
02/08/2018,0.195
10/30/2017,0.175
07/27/2017,0.175
04/26/2017,0.175
02/08/2017,0.175
10/27/2016,0.165
07/27/2016,0.165
04/27/2016,0.155
02/04/2016,0.155
10/28/2015,0.155
07/29/2015,0.155
04/28/2015,0.10216
02/05/2015,0.10216
10/29/2014,0.10216
07/29/2014,0.10216
04/28/2014,0.09823
02/06/2014,0.09823
10/29/2013,0.09823
07/29/2013,0.09823
04/26/2013,0.0943
01/31/2013,0.0943
10/31/2012,0.0943
10/29/2012,0.24
07/27/2012,0.0943
04/26/2012,0.09037
02/02/2012,0.09037
10/27/2011,0.09037
07/27/2011,0.09037
04/27/2011,0.09037
01/27/2011,0.09037
10/27/2010,0.09037
07/28/2010,0.09037
04/28/2010,0.09037
01/27/2010,0.09037
10/28/2009,0.09037
07/29/2009,0.09037
04/28/2009,0.09037
01/28/2009,0.09037
10/29/2008,0.09037
07/29/2008,0.09037
04/28/2008,0.09037
01/29/2008,0.09037
10/29/2007,0.09037
07/27/2007,0.09037
04/26/2007,0.09037
01/29/2007,0.09037
10/27/2006,0.09037
07/27/2006,0.09037
04/26/2006,0.09037
01/27/2006,0.09037
10/27/2005,0.09037
07/27/2005,0.09037
04/27/2005,0.09037
01/27/2005,0.09037
10/27/2004,0.09037
07/28/2004,0.09037
04/28/2004,0.09037
01/28/2004,0.09037
10/29/2003,0.09037
07/29/2003,0.11395
04/28/2003,0.11395
01/29/2003,0.11395
10/29/2002,0.11395
07/29/2002,0.11395
04/26/2002,0.11395
01/29/2002,0.11395
10/29/2001,0.11395
07/27/2001,0.11395
04/26/2001,0.11395
01/29/2001,0.11395
10/27/2000,0.10609
07/27/2000,0.10609
04/26/2000,0.10609
01/27/2000,0.10609
10/27/1999,0.1002
07/28/1999,0.1002
04/28/1999,0.1002
01/27/1999,0.1002
10/28/1998,0.0943
07/29/1998,0.0943
04/28/1998,0.0943
01/28/1998,0.0943
10/29/1997,0.08841
07/29/1997,0.08841
04/28/1997,0.08841
01/29/1997,0.08841
10/29/1996,0.08251
07/29/1996,0.08251
04/26/1996,0.08251
01/29/1996,0.08251
10/27/1995,0.07662
07/27/1995,0.07662
04/24/1995,0.07662
01/25/1995,0.07662
10/25/1994,0.07073
07/25/1994,0.07073
04/25/1994,0.07073
01/25/1994,0.07073
10/25/1993,0.06483
07/26/1993,0.06483
04/26/1993,0.06483
01/25/1993,0.06483
10/26/1992,0.0609
07/27/1992,0.0609
04/24/1992,0.0609
01/27/1992,0.0609
10/25/1991,0.05697
07/25/1991,0.05697
04/24/1991,0.05697
01/25/1991,0.05697
10/25/1990,0.05108
07/25/1990,0.05108
04/24/1990,0.05108
01/25/1990,0.05108
10/25/1989,0.04126
07/25/1989,0.04126
04/24/1989,0.04126
01/25/1989,0.04126
10/25/1988,0.02947
07/25/1988,0.02947
04/25/1988,0.02947
01/25/1988,0.02947
10/26/1987,0.02947
10/25/1985,0.07662
07/25/1985,0.07662
04/24/1985,0.07662
01/25/1985,0.07662
10/25/1984,0.07662
