Date,Amount
12/17/2024,0.93
09/16/2024,0.93
06/14/2024,0.93
03/14/2024,0.93
12/14/2023,0.77
09/14/2023,0.77
06/15/2023,0.77
03/16/2023,0.77
12/15/2022,0.61
09/15/2022,0.61
06/15/2022,0.61
03/16/2022,0.61
12/16/2021,0.47
09/15/2021,0.47
06/15/2021,0.47
03/16/2021,0.47
12/16/2020,0.4
09/15/2020,0.4
06/15/2020,0.4
03/16/2020,0.4
12/16/2019,0.32
09/13/2019,0.32
06/13/2019,0.32
03/14/2019,0.32
12/14/2018,0.28
09/13/2018,0.28
06/14/2018,0.28
04/13/2018,0.093
02/23/2018,0.4
11/16/2017,0.41
08/16/2017,0.31
05/25/2017,0.13
05/18/2017,0.13
03/08/2017,0.28
11/17/2016,0.2
08/19/2016,0.28
05/20/2016,0.15
03/10/2016,0.2
11/20/2015,0.13
08/21/2015,0.26
05/20/2015,0.25
03/12/2015,0.24
11/20/2014,0.24
08/21/2014,0.18
