Date,Amount
05/17/2019,0.44
02/14/2019,0.44
11/08/2018,0.44
08/17/2018,0.44
05/17/2018,0.4
02/14/2018,0.4
11/10/2017,0.4
08/16/2017,0.4
05/16/2017,0.375
02/13/2017,0.375
11/15/2016,0.375
08/17/2016,0.375
05/16/2016,0.36
02/16/2016,0.36
11/12/2015,0.36
08/17/2015,0.36
05/19/2015,0.3375
02/13/2015,0.3375
11/13/2014,0.3375
08/19/2014,0.3375
05/19/2014,0.315
02/14/2014,0.315
02/13/2014,0.315
11/14/2013,0.315
08/16/2013,0.315
05/17/2013,0.275
02/13/2013,0.275
11/07/2012,0.275
08/15/2012,0.275
05/17/2012,0.225
02/15/2012,0.225
11/09/2011,0.225
08/17/2011,0.225
05/18/2011,0.175
02/16/2011,0.175
11/10/2010,0.175
08/17/2010,0.175
05/18/2010,0.1375
02/16/2010,0.1375
11/12/2009,0.1375
08/19/2009,0.1375
05/19/2009,0.1125
02/13/2009,0.1125
11/13/2008,0.1125
08/18/2008,0.1125
05/19/2008,0.095
02/14/2008,0.095
11/07/2007,0.095
08/16/2007,0.095
05/16/2007,0.0775
02/14/2007,0.0775
11/09/2006,0.0775
08/16/2006,0.0775
05/17/2006,0.065
02/15/2006,0.065
11/09/2005,0.065
08/17/2005,0.065
05/18/2005,0.0525
02/16/2005,0.0525
11/10/2004,0.0525
08/18/2004,0.0525
05/19/2004,0.0431
02/17/2004,0.0431
11/13/2003,0.0431
08/18/2003,0.0431
05/19/2003,0.0375
02/13/2003,0.0375
11/14/2002,0.0375
08/16/2002,0.0363
05/17/2002,0.0363
02/14/2002,0.0363
02/13/2002,0.03625
11/14/2001,0.0363
08/15/2001,0.035
05/16/2001,0.035
02/14/2001,0.035
11/09/2000,0.035
08/16/2000,0.0338
05/17/2000,0.0337
02/16/2000,0.0338
11/10/1999,0.0338
08/18/1999,0.0325
05/19/1999,0.0325
02/18/1999,0.0325
11/12/1998,0.065
08/19/1998,0.0626
05/20/1998,0.0626
02/18/1998,0.0626
11/13/1997,0.0626
08/19/1997,0.06
05/20/1997,0.12
02/19/1997,0.12
11/07/1996,0.12
08/19/1996,0.11
05/20/1996,0.11
02/20/1996,0.11
11/09/1995,0.11
08/18/1995,0.0976
05/16/1995,0.1952
02/15/1995,0.1952
11/07/1994,0.1952
08/16/1994,0.1704
05/16/1994,0.1704
02/15/1994,0.1704
11/08/1993,0.1704
08/17/1993,0.1504
05/17/1993,0.1504
02/16/1993,0.1504
11/09/1992,0.1504
08/13/1992,0.1304
05/18/1992,0.1304
02/14/1992,0.1304
11/05/1991,0.1304
08/15/1991,0.1152
05/16/1991,0.1152
02/15/1991,0.1152
11/06/1990,0.2304
08/15/1990,0.2
05/16/1990,0.2
02/15/1990,0.2
11/07/1989,0.2
08/16/1989,0.1712
05/16/1989,0.1712
02/15/1989,0.1712
11/07/1988,0.1712
08/16/1988,0.1504
05/16/1988,0.1504
02/16/1988,0.1504
11/09/1987,0.1504
08/17/1987,0.136
05/15/1987,0.136
02/12/1987,0.136
11/10/1986,0.136
08/15/1986,0.1264
05/15/1986,0.1264
02/11/1986,0.1264
11/05/1985,0.1264
08/12/1985,0.1104
05/14/1985,0.1104
02/11/1985,0.2208
