Date,Amount
05/30/2024,2.25
03/06/2024,2.25
11/29/2023,2.09
08/30/2023,2.09
05/31/2023,2.09
03/08/2023,2.09
11/30/2022,1.9
08/31/2022,1.9
06/01/2022,1.9
03/09/2022,1.9
12/01/2021,1.65
09/01/2021,1.65
06/02/2021,1.65
03/10/2021,1.65
12/02/2020,1.5
09/02/2020,1.5
06/03/2020,1.5
03/11/2020,1.5
12/04/2019,1.36
09/04/2019,1.36
06/05/2019,1.36
03/13/2019,1.36
11/28/2018,1.03
08/29/2018,1.03
05/30/2018,1.03
03/07/2018,1.03
11/29/2017,0.89
08/29/2017,0.89
05/30/2017,0.89
03/07/2017,0.89
11/29/2016,0.69
08/30/2016,0.69
05/31/2016,0.69
03/08/2016,0.69
12/01/2015,0.59
09/01/2015,0.59
06/02/2015,0.59
03/10/2015,0.59
12/02/2014,0.47
09/02/2014,0.47
06/03/2014,0.47
03/11/2014,0.47
12/03/2013,0.39
09/03/2013,0.39
06/04/2013,0.39
03/12/2013,0.39
11/27/2012,0.29
08/28/2012,0.29
05/29/2012,0.29
03/06/2012,0.29
11/29/2011,0.29
08/30/2011,0.25
06/14/2011,0.25
03/08/2011,0.25
11/30/2010,0.236
08/31/2010,0.236
06/01/2010,0.236
03/09/2010,0.236
12/01/2009,0.225
09/01/2009,0.225
06/09/2009,0.225
03/10/2009,0.225
12/02/2008,0.225
09/02/2008,0.225
06/03/2008,0.225
03/11/2008,0.225
11/27/2007,0.225
08/28/2007,0.225
06/05/2007,0.225
03/06/2007,0.225
11/28/2006,0.225
09/05/2006,0.15
06/06/2006,0.15
03/07/2006,0.15
11/29/2005,0.1
08/30/2005,0.1
06/07/2005,0.1
03/08/2005,0.1
11/30/2004,0.085
08/31/2004,0.085
06/08/2004,0.085
03/09/2004,0.07
12/02/2003,0.07
09/02/2003,0.07
06/10/2003,0.06
03/11/2003,0.06
12/03/2002,0.06
09/03/2002,0.05
06/11/2002,0.05
03/12/2002,0.05
11/28/2001,0.05
11/27/2001,0.05
08/28/2001,0.04
06/12/2001,0.04
03/06/2001,0.04
11/28/2000,0.04
08/29/2000,0.04
06/13/2000,0.04
03/07/2000,0.04
11/30/1999,0.04
08/31/1999,0.026667
06/08/1999,0.026667
03/02/1999,0.02
12/01/1998,0.02
09/01/1998,0.02
06/09/1998,0.02
03/03/1998,0.016667
12/02/1997,0.016667
09/09/1997,0.016667
06/10/1997,0.016667
03/11/1997,0.013333
12/03/1996,0.013333
09/10/1996,0.013333
06/07/1996,0.013333
03/06/1996,0.011111
12/06/1995,0.011111
09/07/1995,0.011111
06/08/1995,0.011111
02/22/1995,0.008889
12/01/1994,0.008889
09/02/1994,0.008889
06/06/1994,0.008889
03/03/1994,0.006667
11/24/1993,0.006667
08/31/1993,0.006667
06/10/1993,0.006667
03/04/1993,0.005
11/30/1992,0.005
08/27/1992,0.005
05/22/1992,0.005
03/03/1992,0.003333
11/26/1991,0.003333
08/28/1991,0.003333
07/03/1991,0.003333
03/07/1991,0.002222
11/26/1990,0.002222
08/23/1990,0.002222
07/16/1990,0.002222
02/22/1990,0.001481
11/22/1989,0.001481
08/25/1989,0.001481
07/11/1989,0.001481
03/10/1989,0.000988
12/07/1988,0.000988
08/30/1988,0.000988
06/01/1988,0.000988
03/15/1988,0.000658
11/19/1987,0.000658
