Date,Amount
04/21/2025,0.5
01/21/2025,0.5
10/31/2024,0.432
07/18/2024,0.432
04/18/2024,0.432
01/18/2024,0.432
10/31/2023,0.375
07/20/2023,0.375
04/20/2023,0.375
01/19/2023,0.375
10/31/2022,0.325
07/20/2022,0.325
04/20/2022,0.325
01/19/2022,0.325
10/28/2021,0.25
07/20/2021,0.25
04/20/2021,0.25
01/19/2021,0.25
10/20/2020,0.2
07/16/2020,0.2
04/16/2020,0.2
01/16/2020,0.2
10/21/2019,0.164
07/18/2019,0.164
04/17/2019,0.164
01/17/2019,0.164
11/19/2018,0.126
07/19/2018,0.126
04/19/2018,0.126
01/18/2018,0.126
11/08/2017,0.105
06/13/2017,0.105
04/04/2017,0.105
01/18/2017,0.105
11/01/2016,0.095
06/28/2016,0.095
04/05/2016,0.095
01/19/2016,0.095
11/03/2015,0.083
08/11/2015,0.083
04/07/2015,0.083
01/20/2015,0.083
11/03/2014,0.072
08/18/2014,0.072
04/24/2014,0.072
01/28/2014,0.072
10/30/2013,0.065
07/30/2013,0.065
04/29/2013,0.065
