Date,Amount
05/31/2019,0.1
02/28/2019,0.1
11/30/2018,0.1
08/31/2018,0.1
05/31/2018,0.1
02/28/2018,0.1
11/30/2017,0.1
08/30/2017,0.1
05/30/2017,0.1
02/27/2017,0.1
11/29/2016,0.1
08/30/2016,0.1
05/27/2016,0.1
02/26/2016,0.1
11/27/2015,0.1
08/28/2015,0.1
05/28/2015,0.1
02/26/2015,0.1
11/28/2014,0.1
08/28/2014,0.1
05/29/2014,0.05
02/27/2014,0.05
11/27/2013,0.05
08/29/2013,0.05
05/30/2013,0.05
02/27/2013,0.05
12/13/2012,0.4
11/29/2012,0.05
08/30/2012,0.05
05/30/2012,0.05
02/28/2012,0.05
11/29/2011,0.05
08/30/2011,0.05
05/27/2011,0.05
02/25/2011,0.05
11/29/2010,0.05
08/30/2010,0.05
05/27/2010,0.05
02/25/2010,0.05
11/27/2009,0.05
08/28/2009,0.08
05/28/2009,0.08
02/26/2009,0.08
11/26/2008,0.08
08/28/2008,0.08
05/29/2008,0.08
02/28/2008,0.08
11/29/2007,0.08
08/29/2007,0.08
05/30/2007,0.08
02/27/2007,0.08
11/29/2006,0.08
08/30/2006,0.08
05/30/2006,0.08
02/27/2006,0.08
11/29/2005,0.08
08/30/2005,0.08
05/27/2005,0.08
02/25/2005,0.08
11/29/2004,0.08
08/30/2004,0.08
05/27/2004,0.08
02/26/2004,0.08
11/26/2003,0.08
09/26/1989,0.025
