Date,Amount
06/13/2019,0.378
03/14/2019,0.378
12/13/2018,0.378
09/13/2018,0.378
06/14/2018,0.378
03/14/2018,0.378
12/14/2017,0.378
09/14/2017,0.378
06/13/2017,0.378
03/13/2017,0.378
12/13/2016,0.378
09/13/2016,0.378
06/13/2016,0.378
03/11/2016,0.36
12/11/2015,0.36
09/11/2015,0.36
06/11/2015,0.36
03/11/2015,0.313
12/11/2014,0.313
09/11/2014,0.313
06/11/2014,0.313
03/12/2014,0.25
12/11/2013,0.25
09/11/2013,0.25
06/12/2013,0.25
03/13/2013,0.2
12/12/2012,0.2
09/12/2012,0.2
06/13/2012,0.2
03/13/2012,0.2
12/13/2011,0.1
09/13/2011,0.1
06/13/2011,0.1
03/11/2011,0.05
12/13/2010,0.05
09/13/2010,0.05
06/11/2010,0.05
03/11/2010,0.05
12/11/2009,0.05
09/11/2009,0.05
06/11/2009,0.05
03/11/2009,0.05
12/11/2008,0.133
09/11/2008,0.133
06/11/2008,0.133
03/12/2008,0.13
12/12/2007,0.13
09/12/2007,0.13
06/13/2007,0.13
03/13/2007,0.128
12/13/2006,0.128
09/13/2006,0.128
06/14/2006,0.128
03/13/2006,0.125
12/13/2005,0.125
08/30/2005,0.125
06/13/2005,0.0675
03/11/2005,0.0675
12/13/2004,0.0675
09/13/2004,0.0675
06/14/2004,0.0675
03/11/2004,0.0625
12/11/2003,0.0625
09/11/2003,0.0625
06/12/2003,0.0625
