Date,Amount
05/10/2021,0.17
02/12/2021,0.155
11/10/2020,0.155
08/13/2020,0.155
05/08/2020,0.155
02/12/2020,0.31
11/08/2019,0.31
08/14/2019,0.31
05/09/2019,0.31
02/13/2019,0.3
11/09/2018,0.3
08/15/2018,0.3
05/10/2018,0.3
02/14/2018,0.29
11/13/2017,0.29
08/15/2017,0.29
05/10/2017,0.29
02/14/2017,0.28
11/10/2016,0.28
08/16/2016,0.28
05/11/2016,0.28
02/16/2016,0.27
11/13/2015,0.27
08/18/2015,0.27
05/13/2015,0.27
02/17/2015,0.25
11/14/2014,0.25
08/19/2014,0.25
05/14/2014,0.25
02/18/2014,0.225
11/15/2013,0.225
08/19/2013,0.225
05/15/2013,0.225
02/19/2013,0.172
11/15/2012,0.173
08/20/2012,0.173
05/16/2012,0.173
02/21/2012,0.123
11/16/2011,0.123
08/18/2011,0.123
05/18/2011,0.123
02/18/2011,0.11
11/17/2010,0.11
08/19/2010,0.11
05/20/2010,0.11
02/19/2010,0.103
11/16/2009,0.103
08/17/2009,0.103
05/18/2009,0.103
02/23/2009,0.1
11/24/2008,0.1
08/18/2008,0.1
05/19/2008,0.1
03/18/2008,0.22
09/19/2007,0.164
04/25/2007,0.208
09/06/2006,0.154
03/29/2006,0.191
09/07/2005,0.145
03/30/2005,0.188
09/22/2004,0.089
03/31/2004,0.238
08/13/2003,0.161
04/02/2003,0.236
08/28/2002,0.17
04/03/2002,0.205
09/05/2001,0.144
03/28/2001,0.193
09/06/2000,0.1292
04/05/2000,0.194
09/01/1999,0.1244
04/01/1999,0.178
09/02/1998,0.098
04/01/1998,0.1458
08/13/1997,0.081
04/01/1997,0.0464
08/26/1996,0.0616
05/20/1996,0.1224
