Date,Amount
06/28/2019,0.47
03/29/2019,0.47
12/31/2018,0.47
09/28/2018,0.47
06/29/2018,0.42
03/29/2018,0.42
12/29/2017,0.42
09/29/2017,0.42
06/29/2017,0.38
03/30/2017,0.38
12/29/2016,0.38
09/29/2016,0.38
06/29/2016,0.34
03/30/2016,0.34
12/30/2015,0.34
09/29/2015,0.34
06/29/2015,0.34
03/30/2015,0.3
12/30/2014,0.3
09/29/2014,0.3
06/27/2014,0.3
03/28/2014,0.26
12/30/2013,0.26
09/27/2013,0.26
06/27/2013,0.26
03/27/2013,0.26
12/28/2012,0.24
09/27/2012,0.24
06/28/2012,0.24
03/29/2012,0.24
12/29/2011,0.18
09/29/2011,0.18
06/29/2011,0.18
03/30/2011,0.18
12/30/2010,0.01
09/29/2010,0.01
06/29/2010,0.01
03/30/2010,0.01
12/30/2009,0.01
09/29/2009,0.01
06/29/2009,0.01
03/30/2009,0.01
12/30/2008,0.24
09/29/2008,0.24
06/27/2008,0.24
03/28/2008,0.23
12/28/2007,0.23
09/27/2007,0.22
06/27/2007,0.22
03/29/2007,0.21
12/28/2006,0.21
09/28/2006,0.2
06/29/2006,0.2
03/30/2006,0.19
12/29/2005,0.19
09/29/2005,0.18
06/29/2005,0.18
03/30/2005,0.17
12/30/2004,0.17
09/29/2004,0.16
06/29/2004,0.16
03/30/2004,0.15
12/30/2003,0.15
09/29/2003,0.14
06/27/2003,0.14
03/28/2003,0.13
12/30/2002,0.13
09/27/2002,0.12
06/27/2002,0.12
03/27/2002,0.11
12/28/2001,0.11
09/27/2001,0.1
06/28/2001,0.1
03/29/2001,0.095
12/28/2000,0.095
09/28/2000,0.085
06/29/2000,0.085
03/30/2000,0.08
12/30/1999,0.08
09/29/1999,0.075
06/29/1999,0.075
03/30/1999,0.07
12/30/1998,0.07
09/29/1998,0.065
06/29/1998,0.065
03/30/1998,0.06
12/30/1997,0.06
09/29/1997,0.055
06/27/1997,0.055
03/27/1997,0.05
12/30/1996,0.05
09/27/1996,0.0475
09/26/1996,0.19
06/27/1996,0.0475
03/28/1996,0.045
12/28/1995,0.045
09/28/1995,0.0425
06/29/1995,0.0425
03/28/1995,0.04
12/23/1994,0.04
09/27/1994,0.0375
06/27/1994,0.0375
03/25/1994,0.035
12/28/1993,0.035
09/27/1993,0.0325
06/25/1993,0.0325
03/26/1993,0.03
12/28/1992,0.03
09/25/1992,0.0275
06/25/1992,0.0275
03/26/1992,0.02625
12/26/1991,0.02625
09/25/1991,0.02375
06/25/1991,0.02375
03/25/1991,0.0225
12/26/1990,0.0225
09/25/1990,0.02125
06/26/1990,0.02125
03/27/1990,0.02
12/26/1989,0.02
09/26/1989,0.01875
06/27/1989,0.01875
03/28/1989,0.0175
12/27/1988,0.0175
09/27/1988,0.01625
06/27/1988,0.01625
03/25/1988,0.015
12/28/1987,0.015
09/25/1987,0.0055
06/25/1987,0.1104
03/26/1987,0.1
12/26/1986,0.1
09/25/1986,0.0904
06/25/1986,0.1808
03/25/1986,0.16
12/26/1985,0.16
09/25/1985,0.1504
06/25/1985,0.3008
03/26/1985,0.2656
12/24/1984,0.2656
