Date,Amount
04/06/2022,0.1
01/06/2022,0.1
12/17/2021,1.5
10/06/2021,0.1
07/06/2021,0.1
04/06/2021,0.1
01/07/2021,4.6
10/06/2020,0.1
07/06/2020,0.1
04/06/2020,0.1
01/07/2020,0.1
10/04/2019,0.1
07/03/2019,0.1
04/04/2019,0.1
02/01/2019,2.514
02/01/2018,1.1247
02/01/2017,0.681
02/01/2016,0.8882
02/02/2015,0.686
01/27/2014,1.0
01/23/2013,0.2845
11/19/2012,1.0
01/24/2012,0.4072
01/25/2011,0.3987
12/16/2010,1.0
01/25/2010,0.1613
01/17/2008,0.145
08/29/2007,2.0
12/06/2006,0.00875
09/06/2006,0.0088
06/07/2006,0.0075
03/08/2006,0.0075
12/07/2005,0.0075
09/07/2005,0.0075
06/08/2005,0.0075
03/09/2005,0.0075
12/08/2004,0.0075
09/08/2004,0.0075
06/09/2004,0.0063
03/10/2004,0.0063
12/10/2003,0.0063
09/10/2003,0.0063
06/11/2003,0.0063
03/12/2003,0.0063
12/11/2002,0.0063
09/11/2002,0.0063
06/12/2002,0.0058
03/06/2002,0.0058
12/12/2001,0.0058
09/17/2001,0.005833
09/12/2001,0.0058
06/06/2001,0.0058
03/07/2001,0.0058
12/06/2000,0.0058
09/06/2000,0.0058
06/07/2000,0.0054
03/08/2000,0.0054
12/08/1999,0.0054
09/08/1999,0.0054
06/09/1999,0.0054
03/10/1999,0.0054
12/09/1998,0.0054
09/09/1998,0.0054
06/10/1998,0.005
03/11/1998,0.005
12/10/1997,0.005
09/10/1997,0.005
06/11/1997,0.005
03/12/1997,0.005
12/11/1996,0.005
09/11/1996,0.005
06/12/1996,0.0046
03/06/1996,0.0046
12/06/1995,0.0046
09/06/1995,0.0046
06/06/1995,0.0046
03/06/1995,0.0046
12/05/1994,0.0046
09/02/1994,0.0046
06/06/1994,0.0042
03/07/1994,0.0042
12/06/1993,0.0042
09/03/1993,0.0042
06/07/1993,0.0042
03/08/1993,0.0042
11/17/1992,0.0042041945
09/04/1992,0.0039038889
06/08/1992,0.0039038889
03/09/1992,0.0039038889
12/09/1991,0.0036036111
09/09/1991,0.0036036111
06/10/1991,0.0036036111
03/04/1991,0.0036036111
12/10/1990,0.0033033057
09/10/1990,0.0033033057
06/04/1990,0.0033033057
03/05/1990,0.0033033057
12/04/1989,0.0031031112
09/01/1989,0.0031031112
06/05/1989,0.0031031112
03/06/1989,0.0031031112
12/05/1988,0.0028028055
09/02/1988,0.0028028055
06/06/1988,0.0028028055
03/07/1988,0.0028028055
12/07/1987,0.0028028055
09/04/1987,0.0028028055
06/08/1987,0.0004003889
03/09/1987,0.0004003889
12/08/1986,0.0004003889
09/08/1986,0.0004003889
06/09/1986,0.0004003889
03/10/1986,0.0001333235
12/09/1985,0.0001333235
09/09/1985,0.0001333235
06/10/1985,0.0001333235
03/11/1985,6.66823e-05
