Date,Amount
05/31/2019,0.22
03/01/2019,0.22
11/30/2018,0.22
08/31/2018,0.2
06/01/2018,0.2
03/02/2018,0.2
12/01/2017,0.2
08/31/2017,0.18
06/01/2017,0.18
03/02/2017,0.18
12/01/2016,0.18
09/02/2016,0.16
09/01/2016,0.16
06/02/2016,0.16
03/03/2016,0.16
12/07/2015,0.16
09/03/2015,0.14
05/28/2015,0.14
02/26/2015,0.14
12/11/2014,0.14
08/29/2014,0.24
08/28/2014,0.12
05/29/2014,0.12
02/27/2014,0.12
12/12/2013,0.12
08/29/2013,0.105
05/30/2013,0.105
02/28/2013,0.105
12/06/2012,0.105
08/30/2012,0.09
05/31/2012,0.09
03/01/2012,0.09
12/01/2011,0.09
09/01/2011,0.0775
06/02/2011,0.0775
03/03/2011,0.0775
12/02/2010,0.0775
09/02/2010,0.0675
06/03/2010,0.0675
03/04/2010,0.0675
12/03/2009,0.0675
09/03/2009,0.0625
06/04/2009,0.0625
03/05/2009,0.0625
12/04/2008,0.0625
09/04/2008,0.0575
06/05/2008,0.0575
03/06/2008,0.0575
12/06/2007,0.0575
09/06/2007,0.04625
06/07/2007,0.04625
03/08/2007,0.02313
12/07/2006,0.02313
09/07/2006,0.01938
06/08/2006,0.01938
03/09/2006,0.01938
12/08/2005,0.01938
09/08/2005,0.01563
06/09/2005,0.01563
03/10/2005,0.01563
12/09/2004,0.01563
09/09/2004,0.0125
06/10/2004,0.0125
03/11/2004,0.0125
12/11/2003,0.0125
09/11/2003,0.00875
06/11/2003,0.00875
03/13/2003,0.00875
12/12/2002,0.00875
09/12/2002,0.0075
06/12/2002,0.0075
03/14/2002,0.0075
12/13/2001,0.0075
09/17/2001,0.0075
09/13/2001,0.12
06/13/2001,0.0075
03/15/2001,0.0075
12/14/2000,0.0075
09/14/2000,0.0075
06/14/2000,0.0075
03/16/2000,0.0075
12/16/1999,0.0075
09/16/1999,0.0075
06/14/1999,0.0075
03/18/1999,0.0075
12/17/1998,0.0075
09/17/1998,0.0075
06/15/1998,0.0075
03/18/1998,0.0075
12/18/1997,0.0075
09/18/1997,0.00625
06/16/1997,0.00625
03/18/1997,0.00625
12/13/1996,0.00625
09/04/1996,0.00238
06/05/1996,0.00238
03/06/1996,0.00238
12/06/1995,0.00238
09/06/1995,0.00097
06/06/1995,0.00097
06/05/1995,0.25
03/06/1995,0.00097
12/05/1994,0.00097
09/02/1994,0.00078
06/06/1994,0.00078
03/07/1994,0.00078
12/06/1993,0.00078
09/03/1993,0.00078
06/07/1993,0.00078
03/08/1993,0.00078
12/07/1992,0.00078
09/04/1992,0.00059
06/08/1992,0.00059
03/09/1992,0.00059
12/09/1991,0.00059
09/09/1991,0.00056
06/10/1991,0.00056
03/11/1991,0.00056
12/10/1990,0.00438
09/10/1990,0.00313
06/11/1990,0.00313
03/12/1990,0.00313
12/11/1989,0.00313
09/11/1989,0.00234
06/12/1989,0.00234
03/13/1989,0.1504
03/01/1989,0.00234
12/12/1988,0.00234
09/12/1988,0.00156
06/13/1988,0.00156
03/14/1988,0.00156
12/07/1987,0.00156
09/04/1987,0.00063
06/15/1987,0.1008
03/16/1987,0.1008
12/09/1986,0.1008
08/29/1986,0.1008
05/30/1986,0.1008
02/27/1986,0.1008
