Date,Amount
07/17/2020,0.17
05/06/2020,0.17
01/31/2020,0.17
10/18/2019,0.17
07/19/2019,0.17
04/23/2019,0.17
01/28/2019,0.17
10/15/2018,0.17
07/16/2018,0.17
04/24/2018,0.17
02/05/2018,0.17
10/17/2017,0.17
07/14/2017,0.17
04/24/2017,0.17
02/02/2017,0.17
10/14/2016,0.17
07/14/2016,0.15
04/20/2016,0.15
02/03/2016,0.15
10/08/2015,0.15
10/07/2015,0.15
07/09/2015,0.15
04/15/2015,0.15
01/28/2015,0.15
10/08/2014,0.15
07/09/2014,0.14
04/16/2014,0.14
01/29/2014,0.14
10/09/2013,0.14
07/10/2013,0.14
04/17/2013,0.14
01/30/2013,0.14
10/10/2012,0.14
07/18/2012,0.25
07/10/2012,0.125
04/18/2012,0.125
02/01/2012,0.125
10/12/2011,0.125
07/13/2011,0.125
04/19/2011,0.125
02/02/2011,0.125
10/13/2010,0.125
07/07/2010,0.125
04/13/2010,0.125
01/28/2010,0.125
04/10/2001,0.04
03/08/2000,0.04
03/03/1999,0.03
03/04/1998,0.025
03/05/1997,0.015
03/13/1996,0.0075
03/06/1995,0.005
03/07/1994,0.005
04/02/1993,0.00625
12/24/1992,0.00625
10/05/1992,0.00625
06/26/1992,0.00625
04/06/1992,0.00625
12/27/1991,0.00625
10/07/1991,0.00625
06/28/1991,0.00595
04/01/1991,0.00595
12/28/1990,0.00595
10/01/1990,0.00595
06/29/1990,0.00567
04/02/1990,0.00567
12/29/1989,0.0228
10/02/1989,0.0228
06/30/1989,0.0228
04/03/1989,0.0228
12/30/1988,0.0228
10/03/1988,0.0228
06/27/1988,0.0228
04/11/1988,0.0182
12/28/1987,0.0182
09/28/1987,0.0182
06/29/1987,0.0182
04/06/1987,0.0182
12/26/1986,0.0182
09/29/1986,0.0182
06/30/1986,0.0182
04/07/1986,0.0182
01/06/1986,0.0454
10/07/1985,0.0454
06/28/1985,0.0454
04/01/1985,0.0454
12/28/1984,0.0454
