Date,Amount
01/09/2020,0.2175
10/09/2019,0.2175
07/09/2019,0.2125
04/08/2019,0.2125
01/09/2019,0.2125
10/09/2018,0.2125
07/09/2018,0.2075
04/06/2018,0.2075
01/09/2018,0.2075
10/06/2017,0.2075
07/06/2017,0.205
04/05/2017,0.205
01/06/2017,0.205
10/06/2016,0.205
07/06/2016,0.2025
04/06/2016,0.2025
01/06/2016,0.2025
10/07/2015,0.2025
07/08/2015,0.2
04/08/2015,0.2
01/07/2015,0.2
10/08/2014,0.2
07/08/2014,0.195
04/08/2014,0.195
01/08/2014,0.195
10/08/2013,0.195
07/08/2013,0.19
04/08/2013,0.19
01/08/2013,0.19
10/08/2012,0.19
10/05/2012,0.19
07/06/2012,0.185
04/05/2012,0.185
01/06/2012,0.185
10/05/2011,0.185
07/06/2011,0.18
04/06/2011,0.18
01/06/2011,0.18
10/06/2010,0.18
07/07/2010,0.175
04/07/2010,0.175
01/06/2010,0.175
10/07/2009,0.175
07/08/2009,0.17
04/07/2009,0.17
01/07/2009,0.17
10/08/2008,0.17
07/08/2008,0.15
04/08/2008,0.15
01/08/2008,0.15
10/05/2007,0.15
07/06/2007,0.14
04/05/2007,0.14
01/08/2007,0.14
10/05/2006,0.14
07/06/2006,0.13
04/06/2006,0.13
01/06/2006,0.13
10/05/2005,0.13
07/06/2005,0.11
04/06/2005,0.11
01/06/2005,0.11
10/06/2004,0.22
07/07/2004,0.21
04/06/2004,0.21
01/07/2004,0.21
10/08/2003,0.21
07/08/2003,0.2
04/08/2003,0.2
01/08/2003,0.2
10/09/2002,0.2
07/09/2002,0.19
04/08/2002,0.19
01/09/2002,0.19
10/05/2001,0.19
07/09/2001,0.18
04/06/2001,0.18
01/09/2001,0.18
10/05/2000,0.18
07/06/2000,0.17
04/06/2000,0.17
01/05/2000,0.17
10/06/1999,0.17
07/07/1999,0.16
04/07/1999,0.16
01/06/1999,0.16
10/07/1998,0.16
07/08/1998,0.15
04/07/1998,0.15
01/07/1998,0.15
10/01/1997,0.15
07/09/1997,0.13
04/09/1997,0.13
01/08/1997,0.13
10/02/1996,0.13
07/10/1996,0.1
04/10/1996,0.1
01/03/1996,0.1
10/04/1995,0.3
07/05/1995,0.2004
04/03/1995,0.2004
12/30/1994,0.2004
10/03/1994,0.1998
07/01/1994,0.1698
04/04/1994,0.1698
01/03/1994,0.1698
10/04/1993,0.1698
07/06/1993,0.15
04/02/1993,0.15
01/04/1993,0.15
10/05/1992,0.15
07/07/1992,0.1398
04/06/1992,0.1398
01/06/1992,0.1398
10/07/1991,0.1398
07/08/1991,0.12
04/10/1991,0.12
01/07/1991,0.12
10/05/1990,0.12
07/09/1990,0.1002
04/06/1990,0.1002
01/08/1990,0.1002
10/06/1989,0.1002
07/10/1989,0.0702
04/10/1989,0.0702
01/09/1989,0.0702
10/07/1988,0.0702
07/11/1988,0.06
04/11/1988,0.06
01/11/1988,0.06
10/09/1987,0.06
07/13/1987,0.0504
04/10/1987,0.0504
01/12/1987,0.0504
10/10/1986,0.1008
07/14/1986,0.0504
04/11/1986,0.0504
01/13/1986,0.0504
10/11/1985,0.0504
07/12/1985,0.0504
04/11/1985,0.0504
01/14/1985,0.0504
