Date,Amount
06/27/2007,0.06
03/28/2007,0.06
12/27/2006,0.06
09/27/2006,0.06
06/28/2006,0.06
03/29/2006,0.06
12/28/2005,0.06
09/28/2005,0.06
06/28/2005,0.06
03/29/2005,0.03
12/29/2004,0.03
09/28/2004,0.03
06/28/2004,0.03
03/29/2004,0.03
12/29/2003,0.03
09/26/2003,0.022
06/26/2003,0.022
03/27/2003,0.022
12/27/2002,0.02222
09/26/2002,0.01778
06/26/2002,0.01778
03/26/2002,0.01778
12/27/2001,0.01778
09/26/2001,0.01778
06/27/2001,0.01778
03/28/2001,0.01778
12/27/2000,0.01778
09/27/2000,0.01778
06/28/2000,0.01778
03/29/2000,0.01778
12/29/1999,0.01778
09/28/1999,0.01778
06/28/1999,0.01778
03/29/1999,0.01778
12/29/1998,0.01778
09/28/1998,0.01778
06/26/1998,0.01778
03/30/1998,0.01778
12/29/1997,0.01778
09/26/1997,0.01778
06/26/1997,0.01778
03/26/1997,0.01778
12/30/1996,0.01778
09/26/1996,0.01778
09/25/1996,0.04005
06/26/1996,0.01778
03/27/1996,0.01778
12/27/1995,0.01778
09/27/1995,0.01778
06/29/1995,0.01481
03/27/1995,0.01481
12/23/1994,0.01778
09/26/1994,0.01481
06/24/1994,0.01185
03/25/1994,0.01185
12/27/1993,0.01185
09/24/1993,0.01185
06/24/1993,0.00889
03/25/1993,0.00889
12/24/1992,0.00889
09/24/1992,0.00889
06/24/1992,0.00741
03/25/1992,0.00741
12/24/1991,0.00741
09/24/1991,0.00741
06/24/1991,0.00741
03/22/1991,0.00741
12/24/1990,0.00741
09/24/1990,0.00741
06/25/1990,0.00741
12/22/1989,0.00741
06/26/1989,0.00741
12/23/1988,0.0037
06/29/1988,0.00741
12/24/1987,0.00741
06/24/1987,0.00741
12/24/1986,0.00741
