Date,Amount
05/14/2019,0.35
02/15/2019,0.35
11/21/2018,0.335
08/15/2018,0.335
05/16/2018,0.335
02/16/2018,0.335
11/15/2017,0.32
08/15/2017,0.32
05/16/2017,0.32
02/16/2017,0.32
11/14/2016,0.3
08/15/2016,0.3
05/16/2016,0.3
02/11/2016,0.3
11/16/2015,0.28
08/17/2015,0.28
05/19/2015,0.28
02/12/2015,0.28
11/18/2014,0.24
08/19/2014,0.24
05/13/2014,0.24
02/18/2014,0.24
11/12/2013,0.19
08/20/2013,0.19
05/14/2013,0.19
02/15/2013,0.19
11/13/2012,0.175
08/14/2012,0.175
05/15/2012,0.175
02/14/2012,0.175
11/15/2011,0.175
08/16/2011,0.16
05/17/2011,0.16
02/15/2011,0.16
11/16/2010,0.15
08/17/2010,0.15
05/18/2010,0.15
02/16/2010,0.15
11/17/2009,0.14
08/18/2009,0.14
05/19/2009,0.14
02/17/2009,0.14
11/18/2008,0.13
08/19/2008,0.13
05/13/2008,0.13
02/14/2008,0.13
11/20/2007,0.115
08/13/2007,0.115
05/15/2007,0.115
02/14/2007,0.115
11/15/2006,0.1
08/16/2006,0.1
05/17/2006,0.1
02/15/2006,0.1
11/16/2005,0.085
08/17/2005,0.085
05/17/2005,0.085
02/15/2005,0.085
11/17/2004,0.075
08/18/2004,0.075
05/14/2004,0.075
02/11/2004,0.075
11/14/2003,0.06
08/20/2003,0.06
05/07/2003,0.06
02/05/2003,0.06
11/15/2002,0.06
08/15/2002,0.06
05/08/2002,0.05
02/06/2002,0.05
11/07/2001,0.05
08/09/2001,0.04762
05/09/2001,0.04762
01/31/2001,0.04762
11/08/2000,0.04762
08/09/2000,0.04535
05/03/2000,0.04535
02/02/2000,0.04535
11/03/1999,0.04535
08/04/1999,0.04319
05/05/1999,0.04319
02/03/1999,0.04319
11/04/1998,0.04319
08/05/1998,0.04114
05/06/1998,0.04114
02/04/1998,0.04114
11/05/1997,0.41135
08/06/1997,0.03918
05/07/1997,0.03761
02/05/1997,0.03918
11/06/1996,0.03918
08/07/1996,0.03731
05/01/1996,0.03731
01/31/1996,0.03731
11/01/1995,0.03731
08/17/1995,0.0
08/02/1995,0.01777
05/01/1995,0.01777
01/30/1995,0.01777
10/31/1994,0.018
08/16/1994,0.0
08/01/1994,0.01128
05/02/1994,0.01128
01/31/1994,0.01128
11/01/1993,0.01128
08/17/1993,0.0
08/02/1993,0.01074
05/03/1993,0.01074
02/01/1993,0.01074
11/02/1992,0.01074
08/11/1992,0.0
08/03/1992,0.01023
05/04/1992,0.01023
02/03/1992,0.01023
11/04/1991,0.01023
08/13/1991,0.0
08/05/1991,0.00974
05/06/1991,0.00974
01/28/1991,0.00974
11/05/1990,0.00974
07/30/1990,0.00928
04/30/1990,0.00928
01/29/1990,0.00928
11/06/1989,0.00619
07/31/1989,0.00589
05/01/1989,0.00589
01/30/1989,0.00589
10/31/1988,0.00589
08/01/1988,0.05881
05/02/1988,0.00561
02/01/1988,0.00561
11/02/1987,0.00561
08/11/1987,0.0
08/03/1987,0.00534
05/04/1987,0.00534
02/02/1987,0.00534
10/27/1986,0.00534
07/28/1986,0.00509
04/28/1986,0.00475
02/03/1986,0.00475
10/28/1985,0.00475
07/29/1985,0.00452
04/29/1985,0.00452
02/04/1985,0.00452
10/29/1984,0.00452
08/01/1984,0.00431
04/30/1984,0.00431
01/30/1984,0.00431
10/31/1983,0.00431
08/01/1983,0.0041
05/02/1983,0.0041
