Date,Amount
08/19/2019,0.42
05/17/2019,0.42
02/15/2019,0.38
11/13/2018,0.38
08/17/2018,0.38
05/18/2018,0.38
02/13/2018,0.35
11/13/2017,0.35
08/14/2017,0.35
05/19/2017,0.35
02/10/2017,0.33
11/09/2016,0.33
11/02/2016,0.32
08/16/2016,0.33
05/19/2016,0.33
02/11/2016,0.32
11/19/2015,0.32
08/17/2015,0.32
05/21/2015,0.32
02/10/2015,0.31
11/13/2014,0.31
08/15/2014,0.31
05/16/2014,0.31
02/12/2014,0.3
11/08/2013,0.3
08/15/2013,0.3
05/16/2013,0.3
02/13/2013,0.28
11/09/2012,0.28
08/10/2012,0.28
05/17/2012,0.28
02/10/2012,0.26
11/15/2011,0.26
08/16/2011,0.26
05/19/2011,0.26
02/11/2011,0.25
11/16/2010,0.25
08/16/2010,0.25
05/20/2010,0.25
02/11/2010,0.24
11/16/2009,0.24
08/14/2009,0.24
05/20/2009,0.24
02/11/2009,0.24
11/13/2008,0.24
08/13/2008,0.24
05/21/2008,0.24
02/13/2008,0.22
11/14/2007,0.22
08/15/2007,0.22
05/17/2007,0.22
02/14/2007,0.18
11/15/2006,0.18
08/16/2006,0.18
05/18/2006,0.18
02/15/2006,0.14
11/16/2005,0.14
08/17/2005,0.14
05/18/2005,0.14
02/16/2005,0.1
11/17/2004,0.1
08/18/2004,0.1
05/19/2004,0.1
02/18/2004,0.07
11/13/2003,0.2001
11/12/2003,1.46
08/13/2003,0.2001
05/19/2003,0.2001
02/19/2003,0.1701
11/20/2002,0.1701
08/22/2002,0.1701
05/15/2002,0.1701
02/20/2002,0.1401
11/20/2001,0.1401
08/22/2001,0.1401
05/10/2001,0.1401
02/21/2001,0.12
11/15/2000,0.12
08/23/2000,0.12
05/24/2000,0.36
02/23/2000,0.3402
11/17/1999,0.3402
08/11/1999,0.3402
05/26/1999,0.3402
02/24/1999,0.3402
11/18/1998,0.3402
08/12/1998,0.3402
05/20/1998,0.3402
02/25/1998,0.3096
11/12/1997,0.3096
08/13/1997,0.3096
05/14/1997,0.3096
02/19/1997,0.3096
11/13/1996,0.2799
08/14/1996,0.2799
05/15/1996,0.27
02/14/1996,0.27
11/15/1995,0.27
08/09/1995,0.27
05/08/1995,0.27
02/13/1995,0.2502
11/14/1994,0.02778
11/07/1994,0.25
08/08/1994,0.2295
05/09/1994,0.2295
02/14/1994,0.2295
12/13/1993,0.02556
11/15/1993,0.2295
08/09/1993,0.2295
05/10/1993,0.2295
02/12/1993,0.2295
11/16/1992,0.2295
08/10/1992,0.2196
05/11/1992,0.2196
02/14/1992,0.2196
11/08/1991,0.2196
08/12/1991,0.2196
05/13/1991,0.2196
02/11/1991,0.2196
11/09/1990,0.2196
08/13/1990,0.2196
05/14/1990,0.1899
02/12/1990,0.1899
11/13/1989,0.1899
08/14/1989,0.1899
05/15/1989,0.1899
02/13/1989,0.1593
11/14/1988,0.1593
08/15/1988,0.1593
05/16/1988,0.1395
02/12/1988,0.1395
11/16/1987,0.1395
08/10/1987,0.1395
05/18/1987,0.1395
02/13/1987,0.1395
11/07/1986,0.1296
08/11/1986,0.1296
05/19/1986,0.1296
02/10/1986,0.1296
11/08/1985,0.1296
08/12/1985,0.2592
05/13/1985,0.2196
02/08/1985,0.2196
