Date,Amount
06/07/2019,0.36
03/08/2019,0.36
12/28/2018,0.36
09/07/2018,0.36
06/08/2018,0.36
03/09/2018,0.36
12/28/2017,0.36
09/08/2017,0.36
06/08/2017,0.33
03/09/2017,0.33
12/28/2016,0.33
09/08/2016,0.33
06/09/2016,0.33
03/10/2016,0.33
12/29/2015,0.33
09/10/2015,0.33
06/04/2015,0.33
03/05/2015,0.33
12/29/2014,0.28
09/04/2014,0.28
06/05/2014,0.28
03/06/2014,0.28
12/27/2013,0.215
09/05/2013,0.215
06/06/2013,0.215
03/07/2013,0.215
12/06/2012,0.195
09/06/2012,0.195
06/07/2012,0.195
04/12/2012,0.195
07/13/2000,90.803
12/13/1999,0.08
08/26/1999,0.08
05/19/1999,0.08
02/25/1999,0.08
11/27/1998,0.08
08/27/1998,0.08
05/20/1998,0.08
02/18/1998,0.08
11/26/1997,0.08
09/17/1997,0.5
08/21/1997,0.08
05/21/1997,0.06667
02/19/1997,0.06667
11/27/1996,0.06667
11/21/1996,0.0999
08/22/1996,0.06667
08/21/1996,0.0999
05/22/1996,0.06667
02/28/1996,0.075
02/21/1996,0.06667
11/29/1995,0.05
11/22/1995,0.075
08/23/1995,0.05
08/21/1995,0.075
05/22/1995,0.05
05/19/1995,0.075
02/17/1995,0.05
11/28/1994,0.05
08/22/1994,0.05
05/23/1994,0.05
02/18/1994,0.05
11/24/1993,0.05
08/23/1993,0.05
05/10/1993,0.05
02/12/1993,0.05
11/25/1992,0.05
08/24/1992,0.05
05/11/1992,0.05
02/10/1992,0.05
11/27/1991,0.045
08/27/1991,0.045
05/24/1991,0.045
02/27/1991,0.045
12/05/1990,0.045
08/22/1990,0.045
05/23/1990,0.045
02/22/1990,0.045
11/27/1989,0.045
08/23/1989,0.045
05/24/1989,0.045
02/23/1989,0.045
11/23/1988,0.045
08/24/1988,0.045
05/24/1988,0.27
02/24/1988,0.045
11/25/1987,0.045
08/26/1987,0.045
05/27/1987,0.045
02/25/1987,0.045
11/26/1986,0.2676
08/27/1986,0.2676
05/20/1986,0.2676
02/26/1986,0.2676
11/27/1985,0.2676
08/21/1985,0.2676
05/22/1985,0.252
02/27/1985,0.252
11/20/1984,0.252
08/21/1984,0.18
05/22/1984,0.1476
02/22/1984,0.1476
