Date,Amount
06/14/2019,0.25
03/15/2019,0.25
12/14/2018,0.25
09/14/2018,0.25
06/15/2018,0.25
03/16/2018,0.25
12/15/2017,0.25
09/15/2017,0.25
06/14/2017,0.25
03/13/2017,0.25
12/15/2016,0.25
09/15/2016,0.25
06/14/2016,0.25
03/15/2016,0.25
12/15/2015,0.25
09/17/2015,0.25
06/12/2015,0.25
03/17/2015,0.25
12/15/2014,0.25
09/12/2014,0.25
06/12/2014,0.25
03/18/2014,0.25
12/13/2013,0.25
09/12/2013,0.25
06/13/2013,0.1
03/13/2013,0.1
12/13/2012,0.1
09/13/2012,0.1
06/14/2012,0.1
03/14/2012,0.1
12/16/2011,0.1
09/15/2011,0.1
06/14/2011,0.1
03/10/2011,0.1
12/16/2010,0.1
09/16/2010,0.1
06/14/2010,0.1
03/11/2010,0.1
12/17/2009,0.1
09/16/2009,0.1
06/12/2009,0.1
03/12/2009,0.1
12/17/2008,0.1
09/12/2008,0.1
06/12/2008,0.1
03/13/2008,0.1
12/17/2007,0.1
09/12/2007,0.1
06/13/2007,0.1
03/14/2007,0.1
12/13/2006,0.1
09/14/2006,0.1
06/14/2006,0.1
03/09/2006,0.1
12/13/2005,0.1
09/14/2005,0.1
06/14/2005,0.1
03/10/2005,0.1
12/13/2004,0.1
09/14/2004,0.1
06/14/2004,0.1
03/11/2004,0.1
12/11/2003,0.1
09/11/2003,0.1
06/12/2003,0.1
03/13/2003,0.1
12/12/2002,0.1
09/12/2002,0.1
06/13/2002,0.1
03/14/2002,0.1
12/13/2001,0.1
09/17/2001,0.1
09/13/2001,0.3
06/14/2001,0.1
03/15/2001,0.1
12/14/2000,0.05
09/14/2000,0.05
06/15/2000,0.05
03/09/2000,0.05
12/09/1999,0.05
09/09/1999,0.05
06/11/1999,0.05
03/11/1999,0.05
12/10/1998,0.05
09/10/1998,0.05
06/11/1998,0.05
03/12/1998,0.05
12/11/1997,0.05
09/11/1997,0.05
06/12/1997,0.05
03/13/1997,0.05
12/12/1996,0.05
09/12/1996,0.05
06/13/1996,0.05
03/14/1996,0.05
12/14/1995,0.05
09/14/1995,0.05
06/15/1995,0.05
06/06/1995,0.15
03/16/1995,0.15
03/07/1995,0.05
12/15/1994,0.05
09/13/1994,0.05
06/07/1994,0.05
03/08/1994,0.05
12/07/1993,0.05
09/07/1993,0.05
06/08/1993,0.05
03/09/1993,0.05
12/08/1992,0.05
09/08/1992,0.05
06/09/1992,0.05
03/10/1992,0.05
12/10/1991,0.05
09/10/1991,0.05
06/11/1991,0.05
03/12/1991,0.05
12/11/1990,0.05
09/11/1990,0.05
06/12/1990,0.05
03/13/1990,0.05
12/12/1989,0.05
09/12/1989,0.05
06/13/1989,0.05
03/07/1989,0.05
12/13/1988,0.05
09/13/1988,0.05
06/07/1988,0.05
03/08/1988,0.05
12/08/1987,0.05
09/09/1987,0.05
06/18/1987,0.05
12/10/1985,0.09167
09/10/1985,0.09167
06/11/1985,0.09167
03/12/1985,0.09167
12/11/1984,0.09167
09/11/1984,0.09167
06/12/1984,0.09167
03/13/1984,0.09167
12/13/1983,0.09167
09/13/1983,0.09167
06/07/1983,0.09167
