Date,Amount
06/13/2019,0.2
03/14/2019,0.2
12/14/2018,0.19
09/13/2018,0.19
06/14/2018,0.19
03/15/2018,0.19
12/15/2017,0.175
09/14/2017,0.175
06/14/2017,0.175
03/15/2017,0.175
12/15/2016,0.16
09/14/2016,0.16
06/14/2016,0.16
03/15/2016,0.16
12/15/2015,0.155
09/14/2015,0.155
06/12/2015,0.155
03/13/2015,0.155
12/12/2014,0.125
09/11/2014,0.125
06/12/2014,0.125
03/13/2014,0.125
12/13/2013,0.125
09/12/2013,0.125
06/12/2013,0.125
03/13/2013,0.125
12/13/2012,0.125
09/20/2012,0.1
06/13/2012,0.1
03/14/2012,0.1
12/15/2011,0.08
09/22/2011,0.08
06/15/2011,0.08
03/16/2011,0.07
12/16/2010,0.07
09/30/2010,0.06
06/16/2010,0.06
03/17/2010,0.06
12/17/2009,0.06
12/18/2008,0.04
12/12/2007,0.04
12/13/2006,0.01
