Date,Amount
11/13/2020,1.6
08/14/2020,1.6
05/15/2020,1.6
02/13/2020,1.6
11/14/2019,1.45
08/14/2019,1.45
05/16/2019,1.45
02/14/2019,1.45
11/15/2018,1.32
08/16/2018,1.32
05/16/2018,1.32
02/14/2018,1.32
11/16/2017,1.15
08/15/2017,1.15
05/15/2017,1.15
02/13/2017,1.15
11/14/2016,1.0
08/15/2016,1.0
05/13/2016,1.0
02/11/2016,1.0
11/12/2015,0.79
08/13/2015,0.79
05/12/2015,0.79
02/10/2015,0.79
11/10/2014,0.61
08/12/2014,0.61
05/13/2014,0.61
02/11/2014,0.61
11/12/2013,0.47
08/14/2013,0.47
05/14/2013,0.47
02/11/2013,0.47
11/13/2012,0.36
08/14/2012,0.36
05/14/2012,0.36
02/13/2012,0.36
11/15/2011,0.28
08/16/2011,0.28
