Date,Amount
05/16/2019,2.05
02/13/2019,2.05
11/15/2018,2.0
08/16/2018,2.0
05/16/2018,1.95
02/13/2018,1.95
11/15/2017,1.85
08/15/2017,1.8
05/15/2017,1.75
02/10/2017,1.75
11/14/2016,1.65
08/15/2016,1.65
05/13/2016,1.6
02/10/2016,1.6
11/12/2015,1.6
08/13/2015,1.55
05/13/2015,1.5
02/11/2015,1.4
11/12/2014,1.3
08/13/2014,1.3
05/14/2014,1.22295
02/12/2014,1.17592
11/13/2013,1.12888
08/14/2013,1.08184
05/15/2013,1.08184
02/12/2013,1.08184
11/14/2012,1.03481
08/15/2012,0.98777
05/15/2012,0.94073
02/13/2012,0.8937
12/14/2011,0.18815
11/14/2011,0.84666
08/15/2011,0.75259
05/13/2011,0.75259
02/10/2011,0.75259
11/12/2010,0.75259
08/13/2010,0.56444
05/12/2010,0.56444
02/11/2010,0.56444
11/12/2009,0.11289
08/13/2009,0.11125
05/12/2009,0.55689
02/10/2009,0.83533
11/12/2008,0.83533
08/13/2008,0.83533
05/14/2008,0.83533
02/13/2008,0.83533
11/14/2007,0.77964
08/15/2007,0.77964
05/15/2007,0.77964
02/12/2007,0.77964
11/14/2006,0.70539
08/15/2006,0.70539
05/15/2006,0.70539
02/15/2006,0.70539
11/14/2005,0.6497
08/15/2005,0.6497
05/13/2005,0.6497
02/16/2005,0.6497
11/15/2004,0.22275
10/15/2004,0.38054
10/14/2004,0.4098
08/13/2004,0.60329
05/13/2004,0.60329
02/12/2004,0.60329
11/12/2003,0.55689
08/13/2003,0.55689
05/14/2003,0.55689
02/13/2003,0.55689
11/13/2002,0.51048
08/14/2002,0.51048
05/15/2002,0.51048
02/13/2002,0.48728
11/15/2001,0.48728
08/16/2001,0.48728
05/16/2001,0.48728
02/14/2001,0.46871
11/01/2000,0.46871
08/02/2000,0.46871
05/03/2000,0.46871
02/02/2000,0.46871
11/03/1999,0.46871
08/04/1999,0.46871
05/05/1999,0.46871
02/03/1999,0.46871
11/20/1998,0.4721
11/04/1998,0.03063
09/21/1998,0.46871
08/04/1998,0.46871
05/06/1998,0.46871
02/04/1998,0.46871
11/05/1997,0.46871
08/06/1997,0.46871
05/14/1997,0.46871
02/05/1997,0.45665
11/06/1996,0.45665
08/12/1996,0.45665
07/10/1996,0.45665
04/10/1996,0.45665
01/10/1996,0.45665
10/06/1995,0.45665
07/10/1995,0.45665
03/30/1995,0.45665
12/28/1994,0.44087
09/29/1994,0.44087
06/29/1994,0.44087
03/22/1994,0.44087
