Date,Amount
06/07/2019,1.05
03/01/2019,1.0
12/07/2018,1.0
09/04/2018,1.0
06/08/2018,1.0
03/02/2018,1.0
12/04/2017,0.9
09/01/2017,0.9
06/01/2017,0.9
03/02/2017,0.85
11/25/2016,0.85
08/12/2016,0.85
05/20/2016,0.85
02/25/2016,0.78
11/19/2015,0.78
08/21/2015,0.78
05/28/2015,0.78
02/26/2015,0.7
11/20/2014,0.7
08/21/2014,0.7
04/24/2014,0.7
02/27/2014,0.6
11/21/2013,0.6
09/19/2013,0.5
05/30/2013,0.5
02/21/2013,0.4
11/15/2012,3.15
08/30/2012,0.4
05/17/2012,0.4
03/08/2012,0.25
11/22/2011,4.75
08/15/2011,0.2
05/03/2011,0.1
