Date,Amount
05/17/2019,0.4
02/15/2019,0.4
11/16/2018,0.4
08/17/2018,0.38
05/18/2018,0.38
02/16/2018,0.38
11/17/2017,0.38
08/17/2017,0.365
05/18/2017,0.365
02/16/2017,0.365
11/17/2016,0.365
08/18/2016,0.34
05/19/2016,0.34
02/18/2016,0.34
11/12/2015,0.34
08/13/2015,0.29
05/14/2015,0.29
02/12/2015,0.29
11/13/2014,0.29
08/14/2014,0.235
05/15/2014,0.235
02/13/2014,0.235
11/14/2013,0.235
08/15/2013,0.21
05/16/2013,0.21
02/13/2013,0.21
11/15/2012,0.21
08/17/2012,0.13
05/17/2012,0.13
02/15/2012,0.13
11/17/2011,0.13
08/18/2011,0.115
05/20/2011,0.115
02/16/2011,0.1
11/18/2010,0.1
08/20/2010,0.08
05/20/2010,0.08
02/10/2010,0.08
11/19/2009,0.08
08/20/2009,0.06
05/14/2009,0.05
02/12/2009,0.05
11/20/2008,0.05
08/14/2008,0.0375
05/15/2008,0.0375
02/13/2008,0.0375
11/15/2007,0.0375
08/16/2007,0.025
08/01/2007,0.6985
05/17/2007,0.025
02/23/2007,0.025
11/16/2006,0.025
08/17/2006,0.0125
05/18/2006,0.0125
02/15/2006,0.0125
11/22/2005,0.0125
08/18/2005,0.00625
05/19/2005,0.00625
02/16/2005,0.00625
11/18/2004,0.00625
08/19/2004,0.00625
05/14/2004,0.00625
02/11/2004,0.00625
11/13/2003,0.00625
08/14/2003,0.00625
05/15/2003,0.00625
02/12/2003,0.00625
11/14/2002,0.00625
08/15/2002,0.00625
05/16/2002,0.00625
02/19/2002,0.00625
11/15/2001,0.00625
