Date,Amount
12/14/2020,0.1
09/14/2020,0.1
06/12/2020,0.1
03/12/2020,0.1
12/12/2019,0.1
09/12/2019,0.1
06/13/2019,0.1
03/14/2019,0.1
12/13/2018,0.06
09/13/2018,0.06
06/14/2018,0.06
03/14/2018,0.06
12/14/2017,0.05
09/14/2017,0.05
06/13/2017,0.05
03/13/2017,0.05
12/13/2016,0.05
09/13/2016,0.05
06/13/2016,0.05
03/11/2016,0.05
12/11/2015,0.038
09/11/2015,0.025
06/11/2015,0.025
03/11/2015,0.025
12/11/2014,0.025
09/11/2014,0.025
06/11/2014,0.025
03/12/2014,0.025
12/11/2013,0.025
09/11/2013,0.025
06/12/2013,0.025
03/13/2013,0.025
12/12/2012,0.025
09/12/2012,0.025
06/13/2012,0.025
03/13/2012,0.025
12/13/2011,0.025
09/13/2011,0.025
06/13/2011,0.025
03/11/2011,0.025
12/13/2010,0.025
12/11/2008,0.12
09/11/2008,0.12
06/11/2008,0.12
03/12/2008,0.12
12/12/2007,0.12
09/12/2007,0.12
06/13/2007,0.12
03/13/2007,0.12
12/13/2006,0.12
09/13/2006,0.12
06/13/2006,0.12
03/13/2006,0.12
12/13/2005,0.12
09/13/2005,0.12
06/13/2005,0.12
03/11/2005,0.12
12/13/2004,0.12
09/13/2004,0.12
06/14/2004,0.1
03/11/2004,0.1
12/11/2003,0.1
09/11/2003,0.1
